date,count,total_count,ratio
2014-02-01,0,557,0
2014-02-02,0,430,0
2014-02-03,0,823,0
2014-02-04,0,918,0
2014-02-05,0,1113,0
2014-02-06,0,1058,0
2014-02-07,0,1138,0
2014-02-08,0,836,0
2014-02-09,0,651,0
2014-02-10,0,977,0
2014-02-11,0,647,0
2014-02-12,0,836,0
2014-02-13,0,998,0
2014-02-14,0,1211,0
2014-02-15,0,734,0
2014-02-16,0,658,0
2014-02-17,0,1149,0
2014-02-18,0,1164,0
2014-02-19,0,1178,0
2014-02-20,0,1208,0
2014-02-21,0,1131,0
2014-02-22,0,691,0
2014-02-23,0,391,0
2014-02-24,0,1188,0
2014-02-25,0,1111,0
2014-02-26,0,1229,0
2014-02-27,0,1255,0
2014-02-28,0,1179,0
2014-03-01,0,659,0
2014-03-02,0,730,0
2014-03-03,0,1127,0
2014-03-04,0,1237,0
2014-03-05,0,1139,0
2014-03-06,0,1172,0
2014-03-07,0,1202,0
2014-03-08,0,803,0
2014-03-09,0,727,0
2014-03-10,0,1049,0
2014-03-11,0,1095,0
2014-03-12,0,1185,0
2014-03-13,0,1144,0
2014-03-14,0,661,0
2014-03-15,0,465,0
2014-03-16,0,695,0
2014-03-17,0,1263,0
2014-03-18,0,1158,0
2014-03-19,0,1116,0
2014-03-20,0,1026,0
2014-03-21,0,915,0
2014-03-22,0,563,0
2014-03-23,0,759,0
2014-03-24,0,1107,0
2014-03-25,0,1186,0
2014-03-26,0,1143,0
2014-03-27,0,1031,0
2014-03-28,0,1110,0
2014-03-29,0,721,0
2014-03-30,0,691,0
2014-03-31,0,1091,0
2014-04-01,0,1086,0
2014-04-02,0,1231,0
2014-04-03,0,1109,0
2014-04-04,0,1211,0
2014-04-05,0,841,0
2014-04-06,0,548,0
2014-04-07,0,1015,0
2014-04-08,0,1335,0
2014-04-09,0,1265,0
2014-04-10,0,1558,0
2014-04-11,0,1793,0
2014-04-12,0,1530,0
2014-04-13,0,1455,0
2014-04-14,0,1886,0
2014-04-15,0,1692,0
2014-04-16,0,1635,0
2014-04-17,0,1598,0
2014-04-18,0,1087,0
2014-04-19,0,949,0
2014-04-20,0,917,0
2014-04-21,0,1122,0
2014-04-22,0,1559,0
2014-04-23,0,1676,0
2014-04-24,0,1626,0
2014-04-25,0,1405,0
2014-04-26,0,980,0
2014-04-27,0,841,0
2014-04-28,0,1505,0
2014-04-29,0,1497,0
2014-04-30,0,1660,0
2014-05-01,0,1301,0
2014-05-02,0,1333,0
2014-05-03,0,929,0
2014-05-04,0,798,0
2014-05-05,0,1366,0
2014-05-06,0,1445,0
2014-05-07,0,1400,0
2014-05-08,0,1503,0
2014-05-09,0,1558,0
2014-05-10,0,825,0
2014-05-11,0,744,0
2014-05-12,0,853,0
2014-05-13,0,1652,0
2014-05-14,0,1501,0
2014-05-15,0,1536,0
2014-05-16,0,1408,0
2014-05-17,0,828,0
2014-05-18,0,888,0
2014-05-19,0,1469,0
2014-05-20,0,1362,0
2014-05-21,0,1534,0
2014-05-22,0,1416,0
2014-05-23,0,1436,0
2014-05-24,0,897,0
2014-05-25,0,723,0
2014-05-26,0,1360,0
2014-05-27,0,1527,0
2014-05-28,0,1391,0
2014-05-29,0,1431,0
2014-05-30,0,1321,0
2014-05-31,0,820,0
2014-06-01,0,893,0
2014-06-02,0,1433,0
2014-06-03,0,1016,0
2014-06-04,0,1184,0
2014-06-05,0,1409,0
2014-06-06,0,1353,0
2014-06-07,0,869,0
2014-06-08,0,801,0
2014-06-09,0,1236,0
2014-06-10,0,1481,0
2014-06-11,0,1443,0
2014-06-12,0,1596,0
2014-06-13,0,1421,0
2014-06-14,0,893,0
2014-06-15,0,922,0
2014-06-16,0,1495,0
2014-06-17,0,1492,0
2014-06-18,0,1496,0
2014-06-19,0,1573,0
2014-06-20,0,1549,0
2014-06-21,0,956,0
2014-06-22,0,788,0
2014-06-23,0,1537,0
2014-06-24,0,1528,0
2014-06-25,0,1499,0
2014-06-26,0,1438,0
2014-06-27,0,1567,0
2014-06-28,0,968,0
2014-06-29,0,763,0
2014-06-30,0,1285,0
2014-07-01,0,1284,0
2014-07-02,0,1572,0
2014-07-03,0,1520,0
2014-07-04,0,1466,0
2014-07-05,0,896,0
2014-07-06,0,832,0
2014-07-07,0,1446,0
2014-07-08,0,1455,0
2014-07-09,0,1443,0
2014-07-10,0,1611,0
2014-07-11,0,1395,0
2014-07-12,0,850,0
2014-07-13,0,756,0
2014-07-14,0,1214,0
2014-07-15,0,1320,0
2014-07-16,0,1443,0
2014-07-17,0,1612,0
2014-07-18,0,1469,0
2014-07-19,0,1054,0
2014-07-20,0,902,0
2014-07-21,0,1429,0
2014-07-22,0,1539,0
2014-07-23,0,1579,0
2014-07-24,0,1596,0
2014-07-25,0,1537,0
2014-07-26,0,1170,0
2014-07-27,0,1145,0
2014-07-28,0,1597,0
2014-07-29,0,1632,0
2014-07-30,0,1192,0
2014-07-31,0,1730,0
2014-08-01,0,1712,0
2014-08-02,0,1140,0
2014-08-03,0,1145,0
2014-08-04,0,1483,0
2014-08-05,0,1443,0
2014-08-06,0,1306,0
2014-08-07,0,1441,0
2014-08-08,0,1508,0
2014-08-09,0,943,0
2014-08-10,0,816,0
2014-08-11,0,1281,0
2014-08-12,3,1469,0.0020422055820285907
2014-08-13,0,1397,0
2014-08-14,0,1549,0
2014-08-15,0,1529,0
2014-08-16,0,996,0
2014-08-17,0,942,0
2014-08-18,0,1429,0
2014-08-19,0,1478,0
2014-08-20,0,1542,0
2014-08-21,0,1552,0
2014-08-22,0,1468,0
2014-08-23,0,923,0
2014-08-24,0,897,0
2014-08-25,0,1281,0
2014-08-26,0,1356,0
2014-08-27,0,1357,0
2014-08-28,0,1497,0
2014-08-29,0,1440,0
2014-08-30,0,924,0
2014-08-31,0,917,0
2014-09-01,0,1302,0
2014-09-02,0,1466,0
2014-09-03,0,1424,0
2014-09-04,0,1414,0
2014-09-05,0,1485,0
2014-09-06,0,955,0
2014-09-07,0,929,0
2014-09-08,0,1314,0
2014-09-09,0,1340,0
2014-09-10,0,1444,0
2014-09-11,0,1454,0
2014-09-12,0,1308,0
2014-09-13,0,868,0
2014-09-14,0,959,0
2014-09-15,0,1267,0
2014-09-16,0,1346,0
2014-09-17,0,1458,0
2014-09-18,0,1414,0
2014-09-19,0,1326,0
2014-09-20,0,882,0
2014-09-21,0,923,0
2014-09-22,0,1303,0
2014-09-23,0,1386,0
2014-09-24,0,1396,0
2014-09-25,0,1447,0
2014-09-26,0,1387,0
2014-09-27,0,886,0
2014-09-28,0,885,0
2014-09-29,0,1237,0
2014-09-30,0,1298,0
2014-10-01,0,1420,0
2014-10-02,0,1437,0
2014-10-03,0,1348,0
2014-10-04,0,851,0
2014-10-05,0,863,0
2014-10-06,0,1143,0
2014-10-07,0,1398,0
2014-10-08,0,1268,0
2014-10-09,0,1386,0
2014-10-10,0,1492,0
2014-10-11,0,943,0
2014-10-12,0,912,0
2014-10-13,0,1282,0
2014-10-14,0,1359,0
2014-10-15,0,1380,0
2014-10-16,0,1451,0
2014-10-17,0,1252,0
2014-10-18,0,775,0
2014-10-19,0,812,0
2014-10-20,0,1314,0
2014-10-21,0,1231,0
2014-10-22,0,1222,0
2014-10-23,0,1259,0
2014-10-24,0,1398,0
2014-10-25,0,951,0
2014-10-26,0,811,0
2014-10-27,0,1287,0
2014-10-28,0,1233,0
2014-10-29,0,1222,0
2014-10-30,0,1314,0
2014-10-31,0,1384,0
2014-11-01,0,878,0
2014-11-02,0,876,0
2014-11-03,0,1333,0
2014-11-04,0,1194,0
2014-11-05,0,1221,0
2014-11-06,0,1252,0
2014-11-07,0,1304,0
2014-11-08,0,917,0
2014-11-09,0,871,0
2014-11-10,0,1318,0
2014-11-11,0,1326,0
2014-11-12,0,1402,0
2014-11-13,0,1362,0
2014-11-14,0,1352,0
2014-11-15,0,999,0
2014-11-16,0,1003,0
2014-11-17,0,1295,0
2014-11-18,0,1358,0
2014-11-19,0,1216,0
2014-11-20,0,1259,0
2014-11-21,0,1306,0
2014-11-22,0,823,0
2014-11-23,0,868,0
2014-11-24,0,1305,0
2014-11-25,0,1229,0
2014-11-26,0,1280,0
2014-11-27,0,1241,0
2014-11-28,0,1019,0
2014-11-29,0,759,0
2014-11-30,0,876,0
2014-12-01,0,1355,0
2014-12-02,0,1329,0
2014-12-03,0,1157,0
2014-12-04,0,1177,0
2014-12-05,0,1116,0
2014-12-06,0,753,0
2014-12-07,0,772,0
2014-12-08,0,1294,0
2014-12-09,0,944,0
2014-12-10,0,1079,0
2014-12-11,0,1448,0
2014-12-12,0,1540,0
2014-12-13,0,797,0
2014-12-14,0,792,0
2014-12-15,0,1225,0
2014-12-16,0,1250,0
2014-12-17,0,1102,0
2014-12-18,0,1375,0
2014-12-19,0,1206,0
2014-12-20,0,771,0
2014-12-21,0,643,0
2014-12-22,0,952,0
2014-12-23,0,1006,0
2014-12-24,0,590,0
2014-12-25,0,422,0
2014-12-26,0,634,0
2014-12-27,0,643,0
2014-12-28,0,545,0
2014-12-29,0,745,0
2014-12-30,0,851,0
2014-12-31,0,857,0
2015-01-01,0,783,0
2015-01-02,0,836,0
2015-01-03,0,590,0
2015-01-04,0,659,0
2015-01-05,0,840,0
2015-01-06,0,913,0
2015-01-07,0,1037,0
2015-01-08,0,1160,0
2015-01-09,0,1129,0
2015-01-10,0,735,0
2015-01-11,0,729,0
2015-01-12,0,1032,0
2015-01-13,0,1176,0
2015-01-14,0,1463,0
2015-01-15,0,1477,0
2015-01-16,0,2057,0
2015-01-17,0,1138,0
2015-01-18,0,1032,0
2015-01-19,0,1907,0
2015-01-20,0,2016,0
2015-01-21,0,2116,0
2015-01-22,0,2125,0
2015-01-23,0,2161,0
2015-01-24,0,1338,0
2015-01-25,0,1125,0
2015-01-26,0,1669,0
2015-01-27,0,2039,0
2015-01-28,0,2073,0
2015-01-29,0,2574,0
2015-01-30,0,2255,0
2015-01-31,0,1396,0
2015-02-01,0,1260,0
2015-02-02,0,2146,0
2015-02-03,0,2099,0
2015-02-04,0,2139,0
2015-02-05,0,2144,0
2015-02-06,0,2366,0
2015-02-07,0,1348,0
2015-02-08,0,1268,0
2015-02-09,0,2052,0
2015-02-10,0,2145,0
2015-02-11,0,1970,0
2015-02-12,0,2376,0
2015-02-13,0,2562,0
2015-02-14,0,1425,0
2015-02-15,0,1187,0
2015-02-16,0,2109,0
2015-02-17,0,2291,0
2015-02-18,0,2249,0
2015-02-19,0,2377,0
2015-02-20,0,2329,0
2015-02-21,0,1495,0
2015-02-22,0,1334,0
2015-02-23,0,2209,0
2015-02-24,0,2316,0
2015-02-25,0,2539,0
2015-02-26,0,2181,0
2015-02-27,0,2051,0
2015-02-28,0,1169,0
2015-03-01,0,1160,0
2015-03-02,0,1925,0
2015-03-03,0,2016,0
2015-03-04,0,1980,0
2015-03-05,0,2161,0
2015-03-06,0,2109,0
2015-03-07,0,1256,0
2015-03-08,0,1116,0
2015-03-09,0,1718,0
2015-03-10,0,2007,0
2015-03-11,0,2093,0
2015-03-12,0,2190,0
2015-03-13,0,2124,0
2015-03-14,0,1300,0
2015-03-15,0,1397,0
2015-03-16,0,2042,0
2015-03-17,0,2270,0
2015-03-18,0,2282,0
2015-03-19,0,2370,0
2015-03-20,0,2299,0
2015-03-21,0,1363,0
2015-03-22,0,1240,0
2015-03-23,0,1764,0
2015-03-24,0,2524,0
2015-03-25,0,2308,0
2015-03-26,0,2415,0
2015-03-27,0,2331,0
2015-03-28,0,1404,0
2015-03-29,0,1435,0
2015-03-30,0,1988,0
2015-03-31,0,2310,0
2015-04-01,0,2464,0
2015-04-02,0,2321,0
2015-04-03,0,1390,0
2015-04-04,0,1197,0
2015-04-05,0,1195,0
2015-04-06,0,1471,0
2015-04-07,0,1420,0
2015-04-08,0,1222,0
2015-04-09,0,1182,0
2015-04-10,0,1232,0
2015-04-11,0,688,0
2015-04-12,0,761,0
2015-04-13,0,1218,0
2015-04-14,0,1240,0
2015-04-15,0,1265,0
2015-04-16,0,1350,0
2015-04-17,0,1369,0
2015-04-18,0,975,0
2015-04-19,0,927,0
2015-04-20,0,2319,0
2015-04-21,0,2383,0
2015-04-22,0,2110,0
2015-04-23,0,2273,0
2015-04-24,0,2292,0
2015-04-25,0,1418,0
2015-04-26,0,1325,0
2015-04-27,0,1898,0
2015-04-28,0,2147,0
2015-04-29,0,2155,0
2015-04-30,0,2260,0
2015-05-01,0,2165,0
2015-05-02,0,1171,0
2015-05-03,0,1329,0
2015-05-04,0,2111,0
2015-05-05,0,2220,0
2015-05-06,0,2132,0
2015-05-07,0,2282,0
2015-05-08,0,2313,0
2015-05-09,0,1306,0
2015-05-10,0,1226,0
2015-05-11,0,2125,0
2015-05-12,0,2448,0
2015-05-13,0,2281,0
2015-05-14,0,2385,0
2015-05-15,0,2237,0
2015-05-16,0,1323,0
2015-05-17,0,1270,0
2015-05-18,0,2098,0
2015-05-19,0,2256,0
2015-05-20,0,2199,0
2015-05-21,0,2339,0
2015-05-22,0,2143,0
2015-05-23,0,1230,0
2015-05-24,0,1316,0
2015-05-25,0,2143,0
2015-05-26,0,2225,0
2015-05-27,0,2249,0
2015-05-28,0,2312,0
2015-05-29,0,2233,0
2015-05-30,0,1328,0
2015-05-31,0,1274,0
2015-06-01,0,2109,0
2015-06-02,0,2288,0
2015-06-03,0,2348,0
2015-06-04,0,2328,0
2015-06-05,0,2140,0
2015-06-06,0,1275,0
2015-06-07,0,1231,0
2015-06-08,0,1805,0
2015-06-09,0,2213,0
2015-06-10,0,2244,0
2015-06-11,0,2311,0
2015-06-12,0,2271,0
2015-06-13,0,1281,0
2015-06-14,0,1273,0
2015-06-15,0,2138,0
2015-06-16,0,2203,0
2015-06-17,0,2206,0
2015-06-18,0,2250,0
2015-06-19,0,2188,0
2015-06-20,0,1310,0
2015-06-21,0,1251,0
2015-06-22,0,2152,0
2015-06-23,0,2400,0
2015-06-24,0,2281,0
2015-06-25,0,2207,0
2015-06-26,0,2282,0
2015-06-27,0,1276,0
2015-06-28,0,1268,0
2015-06-29,0,1961,0
2015-06-30,0,2123,0
2015-07-01,0,2265,0
2015-07-02,0,2108,0
2015-07-03,0,2043,0
2015-07-04,0,1168,0
2015-07-05,0,1089,0
2015-07-06,0,2050,0
2015-07-07,0,2318,0
2015-07-08,0,2162,0
2015-07-09,0,2276,0
2015-07-10,0,2232,0
2015-07-11,0,1298,0
2015-07-12,0,1233,0
2015-07-13,0,2075,0
2015-07-14,0,2201,0
2015-07-15,0,2328,0
2015-07-16,0,2320,0
2015-07-17,0,2246,0
2015-07-18,0,1252,0
2015-07-19,0,1234,0
2015-07-20,0,2105,0
2015-07-21,0,2245,0
2015-07-22,0,2160,0
2015-07-23,0,2297,0
2015-07-24,0,2166,0
2015-07-25,0,1258,0
2015-07-26,0,1266,0
2015-07-27,0,2045,0
2015-07-28,0,2097,0
2015-07-29,0,2210,0
2015-07-30,0,1802,0
2015-07-31,0,2498,0
2015-08-01,0,1215,0
2015-08-02,0,1275,0
2015-08-03,0,2092,0
2015-08-04,0,2227,0
2015-08-05,0,2208,0
2015-08-06,0,2306,0
2015-08-07,0,2189,0
2015-08-08,0,1249,0
2015-08-09,0,1203,0
2015-08-10,0,2005,0
2015-08-11,0,2184,0
2015-08-12,0,2314,0
2015-08-13,0,2110,0
2015-08-14,0,2206,0
2015-08-15,0,1232,0
2015-08-16,0,1166,0
2015-08-17,0,2102,0
2015-08-18,0,2231,0
2015-08-19,0,2276,0
2015-08-20,0,2242,0
2015-08-21,0,2244,0
2015-08-22,0,1281,0
2015-08-23,0,1248,0
2015-08-24,0,2071,0
2015-08-25,0,2145,0
2015-08-26,0,2346,0
2015-08-27,0,2222,0
2015-08-28,0,2176,0
2015-08-29,0,1232,0
2015-08-30,0,1251,0
2015-08-31,0,2106,0
2015-09-01,0,2185,0
2015-09-02,0,2162,0
2015-09-03,0,2228,0
2015-09-04,0,2289,0
2015-09-05,0,1284,0
2015-09-06,0,1192,0
2015-09-07,0,2035,0
2015-09-08,0,2120,0
2015-09-09,0,2391,0
2015-09-10,0,2328,0
2015-09-11,0,2313,0
2015-09-12,0,1284,0
2015-09-13,0,1288,0
2015-09-14,0,2039,0
2015-09-15,0,2277,0
2015-09-16,0,2307,0
2015-09-17,0,2371,0
2015-09-18,0,2309,0
2015-09-19,0,1188,0
2015-09-20,0,1221,0
2015-09-21,0,2109,0
2015-09-22,0,2183,0
2015-09-23,0,2141,0
2015-09-24,0,2204,0
2015-09-25,0,2302,0
2015-09-26,0,1244,0
2015-09-27,0,1275,0
2015-09-28,0,2031,0
2015-09-29,0,2208,0
2015-09-30,0,147279,0
2015-10-01,1,2408,0.0004152823920265781
2015-10-02,0,2231,0
2015-10-03,0,1181,0
2015-10-04,0,1276,0
2015-10-05,0,1912,0
2015-10-06,0,2226,0
2015-10-07,0,2345,0
2015-10-08,0,2319,0
2015-10-09,0,2343,0
2015-10-10,3,1180,0.002542372881355932
2015-10-11,0,1141,0
2015-10-12,0,2150,0
2015-10-13,0,2343,0
2015-10-14,0,2355,0
2015-10-15,0,2468,0
2015-10-16,0,2284,0
2015-10-17,0,1166,0
2015-10-18,0,1253,0
2015-10-19,0,2176,0
2015-10-20,0,2420,0
2015-10-21,0,2334,0
2015-10-22,0,2443,0
2015-10-23,0,2228,0
2015-10-24,0,1184,0
2015-10-25,0,1088,0
2015-10-26,0,2069,0
2015-10-27,0,2308,0
2015-10-28,0,2363,0
2015-10-29,0,2443,0
2015-10-30,0,2327,0
2015-10-31,0,1244,0
2015-11-01,0,1140,0
2015-11-02,0,2132,0
2015-11-03,0,2075,0
2015-11-04,0,2258,0
2015-11-05,0,2296,0
2015-11-06,0,2146,0
2015-11-07,0,1134,0
2015-11-08,0,1080,0
2015-11-09,0,2097,0
2015-11-10,0,2316,0
2015-11-11,0,2262,0
2015-11-12,0,2259,0
2015-11-13,0,2225,0
2015-11-14,0,1286,0
2015-11-15,0,1095,0
2015-11-16,0,2025,0
2015-11-17,0,2239,0
2015-11-18,0,2335,0
2015-11-19,0,2233,0
2015-11-20,0,2277,0
2015-11-21,0,1172,0
2015-11-22,0,1220,0
2015-11-23,0,2109,0
2015-11-24,0,2319,0
2015-11-25,0,2425,0
2015-11-26,0,2521,0
2015-11-27,0,2172,0
2015-11-28,0,1202,0
2015-11-29,0,1120,0
2015-11-30,0,2209,0
2015-12-01,0,2301,0
2015-12-02,0,2221,0
2015-12-03,0,2158,0
2015-12-04,0,2151,0
2015-12-05,0,1150,0
2015-12-06,0,1049,0
2015-12-07,0,1926,0
2015-12-08,0,1941,0
2015-12-09,0,2104,0
2015-12-10,0,2089,0
2015-12-11,0,2050,0
2015-12-12,0,1064,0
2015-12-13,0,917,0
2015-12-14,0,1841,0
2015-12-15,0,1982,0
2015-12-16,0,1957,0
2015-12-17,0,1923,0
2015-12-18,0,1895,0
2015-12-19,0,973,0
2015-12-20,0,981,0
2015-12-21,0,1570,0
2015-12-22,0,1693,0
2015-12-23,0,1638,0
2015-12-24,0,1146,0
2015-12-25,0,583,0
2015-12-26,0,728,0
2015-12-27,0,829,0
2015-12-28,0,988,0
2015-12-29,0,1275,0
2015-12-30,0,1374,0
2015-12-31,0,1309,0
2016-01-01,0,1004,0
2016-01-02,0,848,0
2016-01-03,0,847,0
2016-01-04,0,1591,0
2016-01-05,0,1664,0
2016-01-06,0,1766,0
2016-01-07,0,1805,0
2016-01-08,0,1757,0
2016-01-09,0,1008,0
2016-01-10,0,1044,0
2016-01-11,0,1647,0
2016-01-12,0,1770,0
2016-01-13,0,1948,0
2016-01-14,0,1842,0
2016-01-15,0,1885,0
2016-01-16,0,1019,0
2016-01-17,0,948,0
2016-01-18,0,1622,0
2016-01-19,0,1869,0
2016-01-20,0,1999,0
2016-01-21,0,2139,0
2016-01-22,0,1988,0
2016-01-23,0,1135,0
2016-01-24,0,1023,0
2016-01-25,0,1835,0
2016-01-26,0,1683,0
2016-01-27,0,2002,0
2016-01-28,0,1969,0
2016-01-29,0,2068,0
2016-01-30,0,1108,0
2016-01-31,0,1020,0
2016-02-01,0,1941,0
2016-02-02,0,2135,0
2016-02-03,0,2196,0
2016-02-04,0,2158,0
2016-02-05,0,2176,0
2016-02-06,0,1157,0
2016-02-07,0,1137,0
2016-02-08,0,1966,0
2016-02-09,0,2062,0
2016-02-10,0,2138,0
2016-02-11,0,2160,0
2016-02-12,0,2203,0
2016-02-13,0,1086,0
2016-02-14,0,1010,0
2016-02-15,0,1961,0
2016-02-16,0,2239,0
2016-02-17,0,2174,0
2016-02-18,0,2247,0
2016-02-19,0,2111,0
2016-02-20,0,1110,0
2016-02-21,0,1095,0
2016-02-22,0,1890,0
2016-02-23,0,2261,0
2016-02-24,0,2406,0
2016-02-25,0,2259,0
2016-02-26,0,2187,0
2016-02-27,0,1168,0
2016-02-28,0,1097,0
2016-02-29,0,2029,0
2016-03-01,0,2120,0
2016-03-02,0,2123,0
2016-03-03,0,2142,0
2016-03-04,0,2123,0
2016-03-05,0,1249,0
2016-03-06,0,1102,0
2016-03-07,0,2059,0
2016-03-08,0,2149,0
2016-03-09,0,2099,0
2016-03-10,0,2193,0
2016-03-11,0,2122,0
2016-03-12,0,1172,0
2016-03-13,0,1133,0
2016-03-14,0,1983,0
2016-03-15,0,2149,0
2016-03-16,0,2205,0
2016-03-17,0,1833,0
2016-03-18,0,1740,0
2016-03-19,0,1001,0
2016-03-20,0,1001,0
2016-03-21,0,2001,0
2016-03-22,0,2106,0
2016-03-23,0,2007,0
2016-03-24,0,1982,0
2016-03-25,0,1327,0
2016-03-26,0,1099,0
2016-03-27,0,1042,0
2016-03-28,0,1433,0
2016-03-29,0,1891,0
2016-03-30,0,1999,0
2016-03-31,0,2082,0
2016-04-01,0,2006,0
2016-04-02,0,1174,0
2016-04-03,0,1131,0
2016-04-04,0,1943,0
2016-04-05,0,1945,0
2016-04-06,0,2042,0
2016-04-07,0,1981,0
2016-04-08,0,2029,0
2016-04-09,0,1093,0
2016-04-10,0,1075,0
2016-04-11,0,1996,0
2016-04-12,0,1843,0
2016-04-13,0,1954,0
2016-04-14,0,2067,0
2016-04-15,0,2057,0
2016-04-16,0,1192,0
2016-04-17,0,1161,0
2016-04-18,0,1854,0
2016-04-19,0,2029,0
2016-04-20,0,1981,0
2016-04-21,0,2137,0
2016-04-22,0,1213,0
2016-04-23,0,500,0
2016-04-24,0,650,0
2016-04-25,0,1294,0
2016-04-26,0,2300,0
2016-04-27,0,2093,0
2016-04-28,0,2001,0
2016-04-29,0,1229,0
2016-04-30,0,303,0
2016-05-01,0,761,0
2016-05-02,0,2049,0
2016-05-03,0,2232,0
2016-05-04,0,2113,0
2016-05-05,0,2154,0
2016-05-06,0,2001,0
2016-05-07,0,1108,0
2016-05-08,0,1020,0
2016-05-09,0,1944,0
2016-05-10,0,2036,0
2016-05-11,0,1945,0
2016-05-12,0,1226,0
2016-05-13,0,768,0
2016-05-14,0,451,0
2016-05-15,0,726,0
2016-05-16,0,1914,0
2016-05-17,0,1933,0
2016-05-18,0,2045,0
2016-05-19,0,1916,0
2016-05-20,0,2182,0
2016-05-21,0,1141,0
2016-05-22,0,1094,0
2016-05-23,0,1810,0
2016-05-24,0,2013,0
2016-05-25,0,2055,0
2016-05-26,0,2059,0
2016-05-27,0,1986,0
2016-05-28,0,1184,0
2016-05-29,0,1140,0
2016-05-30,0,1948,0
2016-05-31,0,1946,0
2016-06-01,0,2074,0
2016-06-02,0,2124,0
2016-06-03,0,2086,0
2016-06-04,0,1236,0
2016-06-05,0,947,0
2016-06-06,0,1959,0
2016-06-07,0,1827,0
2016-06-08,0,2048,0
2016-06-09,0,2140,0
2016-06-10,0,2041,0
2016-06-11,0,1133,0
2016-06-12,0,1084,0
2016-06-13,0,1673,0
2016-06-14,1,1990,0.0005025125628140704
2016-06-15,0,2038,0
2016-06-16,0,2177,0
2016-06-17,0,2210,0
2016-06-18,0,1213,0
2016-06-19,0,1173,0
2016-06-20,0,1914,0
2016-06-21,0,2184,0
2016-06-22,0,2106,0
2016-06-23,0,1993,0
2016-06-24,0,2024,0
2016-06-25,0,1213,0
2016-06-26,0,1213,0
2016-06-27,0,1905,0
2016-06-28,0,1981,0
2016-06-29,0,1377,0
2016-06-30,0,2038,0
2016-07-01,0,2119,0
2016-07-02,0,1404,0
2016-07-03,0,1235,0
2016-07-04,0,1916,0
2016-07-05,0,1961,0
2016-07-06,0,1919,0
