date,count,total_count,ratio
2016-07-07,0,2086,0
2016-07-08,0,1889,0
2016-07-09,0,1246,0
2016-07-10,0,1151,0
2016-07-11,0,1991,0
2016-07-12,0,1944,0
2016-07-13,0,2079,0
2016-07-14,0,1862,0
2016-07-15,0,1968,0
2016-07-16,0,1121,0
2016-07-17,0,1147,0
2016-07-18,0,1872,0
2016-07-19,0,1921,0
2016-07-20,0,2128,0
2016-07-21,0,2205,0
2016-07-22,0,1551,0
2016-07-23,0,1149,0
2016-07-24,0,1170,0
2016-07-25,0,1933,0
2016-07-26,0,2041,0
2016-07-27,0,2030,0
2016-07-28,0,2036,0
2016-07-29,0,2002,0
2016-07-30,0,1164,0
2016-07-31,0,1259,0
2016-08-01,0,1969,0
2016-08-02,0,2142,0
2016-08-03,0,2187,0
2016-08-04,0,2129,0
2016-08-05,0,2072,0
2016-08-06,0,1191,0
2016-08-07,0,1337,0
2016-08-08,0,1902,0
2016-08-09,0,2041,0
2016-08-10,0,2029,0
2016-08-11,0,2158,0
2016-08-12,0,2059,0
2016-08-13,0,1230,0
2016-08-14,0,1345,0
2016-08-15,0,1993,0
2016-08-16,0,2265,0
2016-08-17,0,2555,0
2016-08-18,0,2491,0
2016-08-19,0,2207,0
2016-08-20,0,1637,0
2016-08-21,0,1413,0
2016-08-22,0,1987,0
2016-08-23,0,2350,0
2016-08-24,0,2297,0
2016-08-25,0,2540,0
2016-08-26,0,2369,0
2016-08-27,0,1461,0
2016-08-28,0,1468,0
2016-08-29,0,2080,0
2016-08-30,0,2463,0
2016-08-31,0,2424,0
2016-09-01,0,2545,0
2016-09-02,0,2464,0
2016-09-03,0,1367,0
2016-09-04,0,1390,0
2016-09-05,0,2338,0
2016-09-06,0,2592,0
2016-09-07,0,2263,0
2016-09-08,0,2332,0
2016-09-09,0,2417,0
2016-09-10,0,1634,0
2016-09-11,0,1416,0
2016-09-12,0,2387,0
2016-09-13,0,2307,0
2016-09-14,1,2418,0.00041356492969396195
2016-09-15,0,2636,0
2016-09-16,0,2238,0
2016-09-17,0,1480,0
2016-09-18,0,1418,0
2016-09-19,0,2269,0
2016-09-20,0,2590,0
2016-09-21,0,2308,0
2016-09-22,0,2675,0
2016-09-23,0,2448,0
2016-09-24,0,1671,0
2016-09-25,0,1360,0
2016-09-26,0,2216,0
2016-09-27,0,2335,0
2016-09-28,0,2384,0
2016-09-29,0,2228,0
2016-09-30,0,2501,0
2016-10-01,0,1443,0
2016-10-02,0,1525,0
2016-10-03,0,2114,0
2016-10-04,0,2498,0
2016-10-05,0,2460,0
2016-10-06,0,2686,0
2016-10-07,0,2297,0
2016-10-08,0,1429,0
2016-10-09,0,1575,0
2016-10-10,0,1626,0
2016-10-11,0,1605,0
2016-10-12,0,1535,0
2016-10-13,0,1609,0
2016-10-14,0,1576,0
2016-10-15,0,838,0
2016-10-16,0,829,0
2016-10-17,0,2139,0
2016-10-18,0,1405,0
2016-10-19,0,1601,0
2016-10-20,0,1426,0
2016-10-21,0,1502,0
2016-10-22,0,1059,0
2016-10-23,0,1627,0
2016-10-24,0,1934,0
2016-10-25,3,1450,0.0020689655172413794
2016-10-26,0,1599,0
2016-10-27,0,1619,0
2016-10-28,0,1453,0
2016-10-29,0,989,0
2016-10-30,0,1267,0
2016-10-31,0,1896,0
2016-11-01,0,1395,0
2016-11-02,0,1401,0
2016-11-03,0,1490,0
2016-11-04,0,1363,0
2016-11-05,0,1065,0
2016-11-06,0,1273,0
2016-11-07,0,1861,0
2016-11-08,0,1411,0
2016-11-09,0,1267,0
2016-11-10,0,1380,0
2016-11-11,0,1358,0
2016-11-12,0,968,0
2016-11-13,0,1158,0
2016-11-14,0,1335,0
2016-11-15,0,1404,0
2016-11-16,0,1216,0
2016-11-17,0,1380,0
2016-11-18,0,1288,0
2016-11-19,0,849,0
2016-11-20,0,1230,0
2016-11-21,0,1794,0
2016-11-22,0,1378,0
2016-11-23,0,1413,0
2016-11-24,0,1295,0
2016-11-25,0,1295,0
2016-11-26,0,976,0
2016-11-27,0,1459,0
2016-11-28,0,1865,0
2016-11-29,0,1304,0
2016-11-30,0,1464,0
2016-12-01,0,1290,0
2016-12-02,0,1192,0
2016-12-03,0,1003,0
2016-12-04,0,966,0
2016-12-05,0,1339,0
2016-12-06,0,1254,0
2016-12-07,0,1265,0
2016-12-08,0,1299,0
2016-12-09,0,1335,0
2016-12-10,0,824,0
2016-12-11,0,1024,0
2016-12-12,0,1254,0
2016-12-13,0,1178,0
2016-12-14,0,1217,0
2016-12-15,0,1172,0
2016-12-16,0,1124,0
2016-12-17,0,782,0
2016-12-18,0,1187,0
2016-12-19,0,1752,0
2016-12-20,0,1166,0
2016-12-21,0,1082,0
2016-12-22,0,1100,0
2016-12-23,0,1055,0
2016-12-24,0,615,0
2016-12-25,0,775,0
2016-12-26,0,1250,0
2016-12-27,0,1025,0
2016-12-28,0,941,0
2016-12-29,0,998,0
2016-12-30,0,998,0
2016-12-31,0,829,0
2017-01-01,0,1145,0
2017-01-02,0,1507,0
2017-01-03,0,1706,0
2017-01-04,0,2001,0
2017-01-05,0,2029,0
2017-01-06,0,1947,0
2017-01-07,0,1156,0
2017-01-08,0,1169,0
2017-01-09,0,1825,0
2017-01-10,0,1908,0
2017-01-11,0,2042,0
2017-01-12,0,2210,0
2017-01-13,0,2005,0
2017-01-14,0,1172,0
2017-01-15,0,1356,0
2017-01-16,0,2009,0
2017-01-17,0,2147,0
2017-01-18,0,2308,0
2017-01-19,0,2374,0
2017-01-20,0,2072,0
2017-01-21,0,1386,0
2017-01-22,0,1316,0
2017-01-23,0,2274,0
2017-01-24,0,2185,0
2017-01-25,0,2375,0
2017-01-26,0,2065,0
2017-01-27,0,2031,0
2017-01-28,0,1348,0
2017-01-29,0,1438,0
2017-01-30,0,2180,0
2017-01-31,0,2453,0
2017-02-01,0,2464,0
2017-02-02,0,2453,0
2017-02-03,0,2337,0
2017-02-04,0,1454,0
2017-02-05,0,1556,0
2017-02-06,0,2265,0
2017-02-07,0,2423,0
2017-02-08,0,2591,0
2017-02-09,0,2561,0
2017-02-10,0,2362,0
2017-02-11,0,1381,0
2017-02-12,0,1408,0
2017-02-13,0,2235,0
2017-02-14,0,2447,0
2017-02-15,0,2460,0
2017-02-16,0,2488,0
2017-02-17,0,2311,0
2017-02-18,0,1365,0
2017-02-19,0,1447,0
2017-02-20,0,2091,0
2017-02-21,0,2296,0
2017-02-22,0,2408,0
2017-02-23,0,2623,0
2017-02-24,0,2352,0
2017-02-25,0,1482,0
2017-02-26,0,1415,0
2017-02-27,0,2181,0
2017-02-28,0,2341,0
2017-03-01,0,2575,0
2017-03-02,0,2553,0
2017-03-03,0,2247,0
2017-03-04,0,1422,0
2017-03-05,0,1455,0
2017-03-06,0,2179,0
2017-03-07,0,2347,0
2017-03-08,0,2458,0
2017-03-09,0,2549,0
2017-03-10,0,2329,0
2017-03-11,0,1366,0
2017-03-12,0,1422,0
2017-03-13,0,2203,0
2017-03-14,0,2297,0
2017-03-15,0,2518,0
2017-03-16,0,2648,0
2017-03-17,0,2403,0
2017-03-18,0,1397,0
2017-03-19,0,1416,0
2017-03-20,0,2299,0
2017-03-21,0,2618,0
2017-03-22,0,2568,0
2017-03-23,0,2686,0
2017-03-24,0,2397,0
2017-03-25,0,1467,0
2017-03-26,0,1506,0
2017-03-27,0,2391,0
2017-03-28,0,2476,0
2017-03-29,0,2546,0
2017-03-30,0,2674,0
2017-03-31,0,2588,0
2017-04-01,0,1447,0
2017-04-02,0,1462,0
2017-04-03,0,2473,0
2017-04-04,0,2625,0
2017-04-05,0,3570,0
2017-04-06,0,4117,0
2017-04-07,0,3946,0
2017-04-08,0,2972,0
2017-04-09,0,2665,0
2017-04-10,0,3393,0
2017-04-11,0,3863,0
2017-04-12,0,3862,0
2017-04-13,0,3960,0
2017-04-14,0,2913,0
2017-04-15,0,2688,0
2017-04-16,0,2330,0
2017-04-17,0,3055,0
2017-04-18,0,3604,0
2017-04-19,0,3787,0
2017-04-20,0,4138,0
2017-04-21,0,3839,0
2017-04-22,0,2921,0
2017-04-23,0,2924,0
2017-04-24,0,3657,0
2017-04-25,0,3442,0
2017-04-26,0,4058,0
2017-04-27,0,4219,0
2017-04-28,0,3936,0
2017-04-29,0,2689,0
2017-04-30,0,2739,0
2017-05-01,0,3592,0
2017-05-02,0,3827,0
2017-05-03,0,3565,0
2017-05-04,0,3720,0
2017-05-05,0,3538,0
2017-05-06,0,2655,0
2017-05-07,0,2545,0
2017-05-08,0,3577,0
2017-05-09,0,3856,0
2017-05-10,0,4090,0
2017-05-11,0,4094,0
2017-05-12,0,4063,0
2017-05-13,0,2853,0
2017-05-14,0,2587,0
2017-05-15,0,3689,0
2017-05-16,0,3927,0
2017-05-17,0,3973,0
2017-05-18,0,4194,0
2017-05-19,0,4041,0
2017-05-20,0,2663,0
2017-05-21,0,2800,0
2017-05-22,0,3576,0
2017-05-23,0,3830,0
2017-05-24,0,4018,0
2017-05-25,0,4163,0
2017-05-26,0,4041,0
2017-05-27,0,2659,0
2017-05-28,0,2599,0
2017-05-29,0,3637,0
2017-05-30,0,3839,0
2017-05-31,0,3947,0
2017-06-01,0,4046,0
2017-06-02,0,3878,0
2017-06-03,0,2720,0
2017-06-04,0,2239,0
2017-06-05,0,3508,0
2017-06-06,0,3700,0
2017-06-07,0,4016,0
2017-06-08,0,4176,0
2017-06-09,0,3871,0
2017-06-10,0,3091,0
2017-06-11,0,2512,0
2017-06-12,0,3535,0
2017-06-13,0,3405,0
2017-06-14,0,3686,0
2017-06-15,0,3895,0
2017-06-16,0,3787,0
2017-06-17,0,2635,0
2017-06-18,0,2383,0
2017-06-19,0,3689,0
2017-06-20,0,3593,0
2017-06-21,0,3812,0
2017-06-22,0,4124,0
2017-06-23,0,4030,0
2017-06-24,0,2829,0
2017-06-25,0,2522,0
2017-06-26,0,3668,0
2017-06-27,0,3871,0
2017-06-28,0,3881,0
2017-06-29,0,3749,0
2017-06-30,0,3831,0
2017-07-01,0,2811,0
2017-07-02,0,2637,0
2017-07-03,0,3400,0
2017-07-04,0,3665,0
2017-07-05,0,3644,0
2017-07-06,0,3795,0
2017-07-07,0,3715,0
2017-07-08,0,2790,0
2017-07-09,0,2605,0
2017-07-10,0,3309,0
2017-07-11,0,3633,0
2017-07-12,0,3872,0
2017-07-13,0,3808,0
2017-07-14,0,3729,0
2017-07-15,0,2940,0
2017-07-16,0,2482,0
2017-07-17,0,3429,0
2017-07-18,0,3623,0
2017-07-19,0,3676,0
2017-07-20,0,3804,0
2017-07-21,0,3667,0
2017-07-22,0,2635,0
2017-07-23,0,2690,0
2017-07-24,0,3411,0
2017-07-25,0,3545,0
2017-07-26,0,3904,0
2017-07-27,0,3698,0
2017-07-28,0,3863,0
2017-07-29,0,2778,0
2017-07-30,0,2477,0
2017-07-31,0,3178,0
2017-08-01,0,3422,0
2017-08-02,0,3661,0
2017-08-03,0,3579,0
2017-08-04,0,3810,0
2017-08-05,0,2621,0
2017-08-06,0,2429,0
2017-08-07,0,3378,0
2017-08-08,0,3783,0
2017-08-09,0,3903,0
2017-08-10,0,3832,0
2017-08-11,0,3708,0
2017-08-12,0,2735,0
2017-08-13,0,2400,0
2017-08-14,0,3432,0
2017-08-15,0,3741,0
2017-08-16,0,3737,0
2017-08-17,0,4034,0
2017-08-18,0,3830,0
2017-08-19,0,2815,0
2017-08-20,0,2460,0
2017-08-21,0,3492,0
2017-08-22,0,3504,0
2017-08-23,0,3765,0
2017-08-24,0,3743,0
2017-08-25,0,3472,0
2017-08-26,0,1833,0
2017-08-27,0,1816,0
2017-08-28,0,2344,0
2017-08-29,0,2083,0
2017-08-30,0,1890,0
2017-08-31,0,1947,0
2017-09-01,0,1918,0
2017-09-02,0,1372,0
2017-09-03,0,1423,0
2017-09-04,0,2034,0
2017-09-05,0,1970,0
2017-09-06,0,1961,0
2017-09-07,0,1981,0
2017-09-08,0,1899,0
2017-09-09,0,1542,0
2017-09-10,0,1591,0
2017-09-11,0,1998,0
2017-09-12,0,2044,0
2017-09-13,0,1891,0
2017-09-14,0,2077,0
2017-09-15,0,1919,0
2017-09-16,0,1252,0
2017-09-17,0,1396,0
2017-09-18,0,2026,0
2017-09-19,0,2929,0
2017-09-20,0,3049,0
2017-09-21,0,3054,0
2017-09-22,0,1968,0
2017-09-23,0,2010,0
2017-09-24,0,1333,0
2017-09-25,0,1801,0
2017-09-26,0,1817,0
2017-09-27,0,1864,0
2017-09-28,0,1662,0
2017-09-29,0,1696,0
2017-09-30,0,1225,0
2017-10-01,0,1491,0
2017-10-02,0,1663,0
2017-10-03,0,1964,0
2017-10-04,0,2977,0
2017-10-05,0,3023,0
2017-10-06,0,2805,0
2017-10-07,0,1392,0
2017-10-08,0,1476,0
2017-10-09,0,1941,0
2017-10-10,0,1865,0
2017-10-11,0,2121,0
2017-10-12,0,2897,0
2017-10-13,0,1750,0
2017-10-14,0,1264,0
2017-10-15,0,1336,0
2017-10-16,0,1868,0
2017-10-17,0,1747,0
2017-10-18,0,1842,0
2017-10-19,0,1960,0
2017-10-20,0,1803,0
2017-10-21,0,1343,0
2017-10-22,0,1653,0
2017-10-23,0,2001,0
2017-10-24,0,2796,0
2017-10-25,0,2693,0
2017-10-26,0,2772,0
2017-10-27,0,1661,0
2017-10-28,0,1219,0
2017-10-29,0,1352,0
2017-10-30,0,1662,0
2017-10-31,0,1717,0
2017-11-01,0,2039,0
2017-11-02,0,2573,0
2017-11-03,0,2077,0
2017-11-04,0,1811,0
2017-11-05,0,1218,0
2017-11-06,0,1828,0
2017-11-07,0,2591,0
2017-11-08,0,2816,0
2017-11-09,0,2867,0
2017-11-10,0,2451,0
2017-11-11,0,1106,0
2017-11-12,0,1199,0
2017-11-13,0,1824,0
2017-11-14,0,2869,0
2017-11-15,0,2766,0
2017-11-16,0,2749,0
2017-11-17,0,2493,0
2017-11-18,0,1164,0
2017-11-19,0,1146,0
2017-11-20,0,1609,0
2017-11-21,0,1901,0
2017-11-22,0,2787,0
2017-11-23,0,2404,0
2017-11-24,0,1588,0
2017-11-25,0,1220,0
2017-11-26,0,1211,0
2017-11-27,0,1539,0
2017-11-28,0,1864,0
2017-11-29,0,2793,0
2017-11-30,0,2794,0
2017-12-01,0,2825,0
2017-12-02,0,1793,0
2017-12-03,0,1296,0
2017-12-04,0,2331,0
2017-12-05,0,3385,0
2017-12-06,0,3880,0
2017-12-07,0,5044,0
2017-12-08,0,4580,0
2017-12-09,0,2783,0
2017-12-10,0,2763,0
2017-12-11,0,4288,0
2017-12-12,0,4724,0
2017-12-13,0,4622,0
2017-12-14,0,4648,0
2017-12-15,0,4481,0
2017-12-16,0,2750,0
2017-12-17,0,2982,0
2017-12-18,0,4137,0
2017-12-19,0,4403,0
2017-12-20,0,4323,0
2017-12-21,0,4193,0
2017-12-22,0,3912,0
2017-12-23,0,2253,0
2017-12-24,0,1091,0
2017-12-25,0,943,0
2017-12-26,0,1854,0
2017-12-27,0,3242,0
2017-12-28,0,3470,0
2017-12-29,0,3412,0
2017-12-30,0,2037,0
2017-12-31,0,1281,0
2018-01-01,0,1955,0
2018-01-02,0,3637,0
2018-01-03,0,3640,0
2018-01-04,0,3975,0
2018-01-05,0,3718,0
2018-01-06,0,2293,0
2018-01-07,0,2523,0
2018-01-08,0,3934,0
2018-01-09,0,4132,0
2018-01-10,0,3826,0
2018-01-11,0,4383,0
2018-01-12,0,4293,0
2018-01-13,0,2606,0
2018-01-14,0,2615,0
2018-01-15,0,3786,0
2018-01-16,0,4343,0
2018-01-17,0,4361,0
2018-01-18,0,4823,0
2018-01-19,0,3959,0
2018-01-20,0,2593,0
2018-01-21,0,2914,0
2018-01-22,0,4096,0
2018-01-23,0,4310,0
2018-01-24,0,4500,0
2018-01-25,0,4826,0
2018-01-26,0,4232,0
2018-01-27,0,2758,0
2018-01-28,0,2616,0
2018-01-29,0,4021,0
2018-01-30,0,3974,0
2018-01-31,0,4204,0
2018-02-01,0,4141,0
2018-02-02,0,4201,0
2018-02-03,0,2831,0
2018-02-04,0,2705,0
2018-02-05,0,4118,0
2018-02-06,0,4512,0
2018-02-07,0,4663,0
2018-02-08,0,4936,0
2018-02-09,0,4321,0
2018-02-10,0,2818,0
2018-02-11,0,2884,0
2018-02-12,0,4027,0
2018-02-13,0,4451,0
2018-02-14,0,4854,0
2018-02-15,0,4880,0
2018-02-16,0,4654,0
2018-02-17,0,2791,0
2018-02-18,0,2860,0
2018-02-19,0,4177,0
2018-02-20,0,4341,0
2018-02-21,0,4338,0
2018-02-22,0,4523,0
2018-02-23,0,4729,0
2018-02-24,0,2793,0
2018-02-25,0,2894,0
2018-02-26,0,4121,0
2018-02-27,0,4725,0
2018-02-28,0,5009,0
2018-03-01,0,4900,0
2018-03-02,0,4909,0
2018-03-03,0,2892,0
2018-03-04,0,3116,0
2018-03-05,0,4354,0
2018-03-06,0,4728,0
2018-03-07,0,5018,0
2018-03-08,0,4974,0
2018-03-09,0,4455,0
2018-03-10,0,3214,0
2018-03-11,0,3076,0
2018-03-12,0,4257,0
2018-03-13,0,4741,0
2018-03-14,0,4845,0
2018-03-15,0,5238,0
2018-03-16,0,5304,0
2018-03-17,0,3754,0
2018-03-18,0,3463,0
2018-03-19,0,4642,0
2018-03-20,0,4978,0
2018-03-21,0,5309,0
2018-03-22,0,4702,0
2018-03-23,0,4955,0
2018-03-24,0,3527,0
2018-03-25,0,3381,0
2018-03-26,0,4325,0
2018-03-27,0,4479,0
2018-03-28,0,4287,0
2018-03-29,0,4303,0
2018-03-30,0,2064,0
2018-03-31,0,1918,0
2018-04-01,0,2142,0
2018-04-02,0,3798,0
2018-04-03,0,4614,0
2018-04-04,0,4332,0
2018-04-05,0,4777,0
2018-04-06,0,5045,0
2018-04-07,0,3504,0
2018-04-08,0,2578,0
2018-04-09,0,2695,0
2018-04-10,0,3006,0
2018-04-11,0,3054,0
2018-04-12,0,3098,0
2018-04-13,0,3226,0
2018-04-14,0,2126,0
2018-04-15,0,1891,0
2018-04-16,0,2741,0
2018-04-17,0,2854,0
2018-04-18,0,3018,0
2018-04-19,0,3061,0
2018-04-20,0,2938,0
2018-04-21,0,2061,0
2018-04-22,0,1797,0
2018-04-23,0,2760,0
2018-04-24,0,2783,0
2018-04-25,0,2675,0
2018-04-26,0,3099,0
2018-04-27,0,2834,0
2018-04-28,0,1897,0
2018-04-29,0,1797,0
2018-04-30,0,2750,0
2018-05-01,0,3568,0
2018-05-02,0,4418,0
2018-05-03,0,4803,0
2018-05-04,0,4821,0
2018-05-05,0,3133,0
2018-05-06,0,3223,0
2018-05-07,0,4648,0
2018-05-08,0,5140,0
2018-05-09,0,5246,0
2018-05-10,0,5570,0
2018-05-11,0,5130,0
2018-05-12,0,3419,0
2018-05-13,0,3278,0
2018-05-14,0,5041,0
2018-05-15,0,5275,0
2018-05-16,0,5346,0
2018-05-17,0,5539,0
2018-05-18,0,5071,0
2018-05-19,0,3691,0
2018-05-20,0,3234,0
2018-05-21,0,4806,0
2018-05-22,0,5169,0
2018-05-23,0,5525,0
2018-05-24,0,5644,0
2018-05-25,0,4818,0
2018-05-26,0,2189,0
2018-05-27,0,1791,0
2018-05-28,0,2698,0
2018-05-29,0,2999,0
2018-05-30,0,3063,0
2018-05-31,0,3119,0
2018-06-01,0,3416,0
2018-06-02,0,3714,0
2018-06-03,0,3312,0
2018-06-04,0,4759,0
2018-06-05,0,5559,0
2018-06-06,0,5251,0
2018-06-07,0,5457,0
2018-06-08,0,5531,0
2018-06-09,0,3746,0
2018-06-10,0,3242,0
2018-06-11,0,4372,0
2018-06-12,0,4652,0
2018-06-13,0,25976,0
2018-06-14,0,5633,0
2018-06-15,0,5422,0
2018-06-16,0,3547,0
2018-06-17,0,3336,0
2018-06-18,0,4903,0
2018-06-19,0,5415,0
2018-06-20,0,5130,0
2018-06-21,0,5570,0
2018-06-22,0,5137,0
2018-06-23,1,3457,0.0002892681515765114
2018-06-24,0,3350,0
2018-06-25,0,4566,0
2018-06-26,1,4990,0.0002004008016032064
2018-06-27,0,5229,0
2018-06-28,0,5503,0
2018-06-29,0,5519,0
2018-06-30,0,3385,0
2018-07-01,0,3201,0
2018-07-02,0,4543,0
2018-07-03,0,5011,0
2018-07-04,0,4815,0
2018-07-05,0,4983,0
2018-07-06,0,4904,0
2018-07-07,0,3462,0
2018-07-08,0,2749,0
2018-07-09,0,4784,0
2018-07-10,1,5314,0.0001881821603312006
2018-07-11,0,4888,0
2018-07-12,0,5259,0
2018-07-13,0,4757,0
2018-07-14,0,3414,0
2018-07-15,0,3136,0
2018-07-16,1,4543,0.00022011886418666079
2018-07-17,0,5086,0
2018-07-18,0,5080,0
2018-07-19,0,5223,0
2018-07-20,0,4133,0
2018-07-21,0,3396,0
2018-07-22,0,3326,0
2018-07-23,0,4632,0
2018-07-24,0,4795,0
2018-07-25,0,5137,0
2018-07-26,1,5314,0.0001881821603312006
2018-07-27,0,4955,0
2018-07-28,0,3454,0
2018-07-29,0,3193,0
2018-07-30,0,4508,0
2018-07-31,0,5335,0
2018-08-01,0,5196,0
2018-08-02,0,5554,0
2018-08-03,0,4980,0
2018-08-04,0,3266,0
2018-08-05,0,3118,0
2018-08-06,0,4764,0
2018-08-07,0,5089,0
2018-08-08,0,4804,0
2018-08-09,0,5503,0
2018-08-10,0,5191,0
2018-08-11,0,3416,0
2018-08-12,0,3048,0
2018-08-13,0,4776,0
2018-08-14,0,5094,0
2018-08-15,1,5183,0.00019293845263360988
2018-08-16,0,4902,0
2018-08-17,0,4791,0
2018-08-18,0,3365,0
2018-08-19,0,3091,0
2018-08-20,0,4725,0
2018-08-21,0,5196,0
2018-08-22,0,5090,0
2018-08-23,0,5269,0
2018-08-24,0,5278,0
2018-08-25,0,3576,0
2018-08-26,0,3305,0
2018-08-27,0,4734,0
2018-08-28,1,5200,0.0001923076923076923
2018-08-29,0,5253,0
2018-08-30,0,5081,0
2018-08-31,1,4583,0.0002181976871045167
2018-09-01,3,3282,0.0009140767824497258
2018-09-02,1,2877,0.0003475842891901286
2018-09-03,0,4149,0
2018-09-04,6,4426,0.0013556258472661546
2018-09-05,0,3706,0
2018-09-06,0,3566,0
2018-09-07,0,2801,0
2018-09-08,0,1569,0
2018-09-09,0,1144,0
2018-09-10,0,2234,0
2018-09-11,0,2101,0
2018-09-12,0,2761,0
2018-09-13,0,673,0
2018-09-14,0,758,0
2018-09-15,0,629,0
2018-09-16,0,390,0
2018-09-17,0,982,0
2018-09-18,0,2031,0
2018-09-19,0,2030,0
2018-09-20,0,2086,0
2018-09-21,0,2191,0
2018-09-22,0,1481,0
2018-09-23,0,1736,0
2018-09-24,0,2026,0
2018-09-25,0,2060,0
2018-09-26,0,1912,0
2018-09-27,0,2286,0
2018-09-28,0,2078,0
2018-09-29,0,1911,0
2018-09-30,0,1710,0
2018-10-01,0,2462,0
2018-10-02,0,3890,0
2018-10-03,0,4088,0
2018-10-04,0,3383,0
2018-10-05,0,3835,0
2018-10-06,0,1844,0
2018-10-07,0,2961,0
2018-10-08,0,3824,0
2018-10-09,0,4342,0
2018-10-10,0,4560,0
2018-10-11,0,4466,0
2018-10-12,0,4033,0
2018-10-13,0,3160,0
2018-10-14,0,2902,0
2018-10-15,0,3974,0
2018-10-16,0,3019,0
2018-10-17,0,3380,0
2018-10-18,0,4743,0
2018-10-19,0,4004,0
2018-10-20,0,3042,0
2018-10-21,0,3082,0
2018-10-22,0,3678,0
2018-10-23,0,4220,0
2018-10-24,0,4044,0
2018-10-25,0,4852,0
2018-10-26,0,4289,0
2018-10-27,0,3004,0
2018-10-28,0,3078,0
2018-10-29,0,3946,0
2018-10-30,0,4371,0
2018-10-31,0,4425,0
2018-11-01,0,4292,0
2018-11-02,0,2654,0
2018-11-03,0,1283,0
2018-11-04,0,405,0
2018-11-05,0,639,0
2018-11-06,0,879,0
2018-11-07,0,378,0
2018-11-08,0,639,0
2018-11-09,0,1793,0
2018-11-10,0,1350,0
2018-11-11,0,1349,0
2018-11-12,0,1737,0
2018-11-13,0,1791,0
2018-11-14,0,1592,0
2018-11-15,0,1877,0
2018-11-16,0,1249,0
2018-11-17,0,950,0
2018-11-18,0,1541,0
2018-11-19,0,2019,0
2018-11-20,0,1823,0
2018-11-21,0,1197,0
2018-11-22,0,852,0
2018-11-23,0,834,0
2018-11-24,0,794,0
2018-11-25,0,531,0
2018-11-26,0,1640,0
2018-11-27,0,1855,0
2018-11-28,0,1912,0
