date,count,total_count,ratio
2018-11-29,0,2069,0
2018-11-30,0,1378,0
2018-12-01,0,2065,0
2018-12-02,0,2905,0
2018-12-03,0,4565,0
2018-12-04,0,4609,0
2018-12-05,0,4973,0
2018-12-06,0,4950,0
2018-12-07,0,4831,0
2018-12-08,0,3019,0
2018-12-09,0,2890,0
2018-12-10,0,4196,0
2018-12-11,0,4593,0
2018-12-12,0,4883,0
2018-12-13,0,5261,0
2018-12-14,0,4411,0
2018-12-15,0,2380,0
2018-12-16,0,2437,0
2018-12-17,0,3942,0
2018-12-18,0,4417,0
2018-12-19,0,3988,0
2018-12-20,0,4101,0
2018-12-21,0,2936,0
2018-12-22,0,2319,0
2018-12-23,0,2138,0
2018-12-24,0,2554,0
2018-12-25,0,1310,0
2018-12-26,0,1808,0
2018-12-27,0,2998,0
2018-12-28,0,3230,0
2018-12-29,0,2315,0
2018-12-30,0,2097,0
2018-12-31,0,2782,0
2019-01-01,0,2701,0
2019-01-02,0,3268,0
2019-01-03,0,3506,0
2019-01-04,0,3366,0
2019-01-05,0,2665,0
2019-01-06,0,2587,0
2019-01-07,0,3713,0
2019-01-08,0,3989,0
2019-01-09,0,4051,0
2019-01-10,0,1782,0
2019-01-11,0,801,0
2019-01-12,0,2123,0
2019-01-13,0,2724,0
2019-01-14,0,3902,0
2019-01-15,0,4052,0
2019-01-16,0,1702,0
2019-01-17,0,3445,0
2019-01-18,1,3935,0.00025412960609911054
2019-01-19,0,2750,0
2019-01-20,0,2619,0
2019-01-21,0,3731,0
2019-01-22,0,4265,0
2019-01-23,0,4307,0
2019-01-24,0,4249,0
2019-01-25,0,4388,0
2019-01-26,0,3191,0
2019-01-27,0,2634,0
2019-01-28,0,3509,0
2019-01-29,0,4493,0
2019-01-30,0,4275,0
2019-01-31,0,4263,0
2019-02-01,0,4152,0
2019-02-02,0,3030,0
2019-02-03,0,2518,0
2019-02-04,0,3192,0
2019-02-05,0,4463,0
2019-02-06,0,4531,0
2019-02-07,0,4586,0
2019-02-08,0,4421,0
2019-02-09,0,2892,0
2019-02-10,0,2863,0
2019-02-11,0,4118,0
2019-02-12,0,4593,0
2019-02-13,0,4172,0
2019-02-14,0,4273,0
2019-02-15,0,3830,0
2019-02-16,0,2611,0
2019-02-17,0,2637,0
2019-02-18,0,3955,0
2019-02-19,0,3911,0
2019-02-20,0,3816,0
2019-02-21,0,3927,0
2019-02-22,0,3911,0
2019-02-23,0,2590,0
2019-02-24,0,2337,0
2019-02-25,0,4215,0
2019-02-26,0,4806,0
2019-02-27,0,4928,0
2019-02-28,0,5055,0
2019-03-01,0,4899,0
2019-03-02,0,2980,0
2019-03-03,0,2998,0
2019-03-04,0,4814,0
2019-03-05,0,4839,0
2019-03-06,0,5051,0
2019-03-07,0,4977,0
2019-03-08,0,4707,0
2019-03-09,0,2934,0
2019-03-10,0,2928,0
2019-03-11,0,3891,0
2019-03-12,0,3602,0
2019-03-13,0,5080,0
2019-03-14,0,4849,0
2019-03-15,0,4748,0
2019-03-16,0,2954,0
2019-03-17,0,3013,0
2019-03-18,0,4873,0
2019-03-19,0,4773,0
2019-03-20,0,4794,0
2019-03-21,0,4747,0
2019-03-22,0,4644,0
2019-03-23,0,3325,0
2019-03-24,0,2836,0
2019-03-25,0,4629,0
2019-03-26,0,4997,0
2019-03-27,0,5262,0
2019-03-28,0,5220,0
2019-03-29,0,5197,0
2019-03-30,0,3514,0
2019-03-31,0,3398,0
2019-04-01,0,4083,0
2019-04-02,0,3506,0
2019-04-03,0,4792,0
2019-04-04,0,4845,0
2019-04-05,0,4767,0
2019-04-06,0,2785,0
2019-04-07,0,3455,0
2019-04-08,0,4795,0
2019-04-09,0,4800,0
2019-04-10,0,5068,0
2019-04-11,0,4950,0
2019-04-12,0,5213,0
2019-04-13,0,3476,0
2019-04-14,0,3116,0
2019-04-15,0,4517,0
2019-04-16,0,4805,0
2019-04-17,0,4892,0
2019-04-18,0,4665,0
2019-04-19,0,3158,0
2019-04-20,0,2677,0
2019-04-21,0,2667,0
2019-04-22,0,3556,0
2019-04-23,0,4590,0
2019-04-24,0,4782,0
2019-04-25,0,4688,0
2019-04-26,0,4570,0
2019-04-27,0,3032,0
2019-04-28,0,3085,0
2019-04-29,0,4567,0
2019-04-30,0,4954,0
2019-05-01,0,5084,0
2019-05-02,0,5039,0
2019-05-03,0,4804,0
2019-05-04,0,3138,0
2019-05-05,0,3192,0
2019-05-06,0,4446,0
2019-05-07,0,4833,0
2019-05-08,0,4331,0
2019-05-09,0,3763,0
2019-05-10,0,3712,0
2019-05-11,0,2212,0
2019-05-12,0,2052,0
2019-05-13,0,3400,0
2019-05-14,0,3577,0
2019-05-15,0,3790,0
2019-05-16,0,4125,0
2019-05-17,0,4133,0
2019-05-18,0,3239,0
2019-05-19,0,2749,0
2019-05-20,0,4353,0
2019-05-21,0,4651,0
2019-05-22,0,4833,0
2019-05-23,0,4796,0
2019-05-24,0,4574,0
2019-05-25,0,3126,0
2019-05-26,0,3067,0
2019-05-27,0,4194,0
2019-05-28,0,4383,0
2019-05-29,0,4842,0
2019-05-30,0,5458,0
2019-05-31,0,4987,0
2019-06-01,0,3097,0
2019-06-02,0,2937,0
2019-06-03,0,4221,0
2019-06-04,0,4878,0
2019-06-05,1,4913,0.0002035416242621616
2019-06-06,0,5094,0
2019-06-07,0,4771,0
2019-06-08,0,3032,0
2019-06-09,0,2841,0
2019-06-10,0,3912,0
2019-06-11,0,4452,0
2019-06-12,0,4758,0
2019-06-13,0,4904,0
2019-06-14,0,4732,0
2019-06-15,0,2895,0
2019-06-16,0,2714,0
2019-06-17,0,4450,0
2019-06-18,0,4689,0
2019-06-19,0,4778,0
2019-06-20,0,4519,0
2019-06-21,0,4639,0
2019-06-22,0,2865,0
2019-06-23,0,2426,0
2019-06-24,0,4275,0
2019-06-25,0,4629,0
2019-06-26,0,4903,0
2019-06-27,0,4824,0
2019-06-28,0,4730,0
2019-06-29,0,3118,0
2019-06-30,0,2789,0
2019-07-01,0,4286,0
2019-07-02,0,3687,0
2019-07-03,0,3637,0
2019-07-04,0,3421,0
2019-07-05,0,3435,0
2019-07-06,0,1878,0
2019-07-07,0,2022,0
2019-07-08,0,3406,0
2019-07-09,0,3470,0
2019-07-10,0,3463,0
2019-07-11,0,3442,0
2019-07-12,1,3494,0.00028620492272467084
2019-07-13,0,2119,0
2019-07-14,0,1916,0
2019-07-15,0,3205,0
2019-07-16,1,3420,0.00029239766081871346
2019-07-17,0,3512,0
2019-07-18,0,3886,0
2019-07-19,0,3530,0
2019-07-20,0,2003,0
2019-07-21,0,1844,0
2019-07-22,0,3338,0
2019-07-23,0,3403,0
2019-07-24,0,3680,0
2019-07-25,0,3647,0
2019-07-26,0,3553,0
2019-07-27,0,2048,0
2019-07-28,0,1949,0
2019-07-29,0,3218,0
2019-07-30,0,3483,0
2019-07-31,0,3638,0
2019-08-01,0,3717,0
2019-08-02,0,3553,0
2019-08-03,0,1967,0
2019-08-04,0,1988,0
2019-08-05,0,3277,0
2019-08-06,0,3618,0
2019-08-07,0,3440,0
2019-08-08,0,4002,0
2019-08-09,0,4325,0
2019-08-10,0,2841,0
2019-08-11,0,2704,0
2019-08-12,0,4100,0
2019-08-13,0,4531,0
2019-08-14,1,4592,0.00021777003484320557
2019-08-15,0,4451,0
2019-08-16,0,4401,0
2019-08-17,0,2676,0
2019-08-18,0,2764,0
2019-08-19,0,4038,0
2019-08-20,0,4747,0
2019-08-21,0,5083,0
2019-08-22,0,5005,0
2019-08-23,0,4592,0
2019-08-24,0,2741,0
2019-08-25,1,2615,0.0003824091778202677
2019-08-26,0,4257,0
2019-08-27,0,4649,0
2019-08-28,0,4624,0
2019-08-29,0,4789,0
2019-08-30,0,4559,0
2019-08-31,0,2757,0
2019-09-01,0,2682,0
2019-09-02,0,4154,0
2019-09-03,0,4396,0
2019-09-04,0,4787,0
2019-09-05,0,4659,0
2019-09-06,0,4591,0
2019-09-07,0,2966,0
2019-09-08,0,2837,0
2019-09-09,0,4198,0
2019-09-10,0,3922,0
2019-09-11,0,3960,0
2019-09-12,0,4063,0
2019-09-13,0,4054,0
2019-09-14,0,2551,0
2019-09-15,0,2443,0
2019-09-16,0,3759,0
2019-09-17,0,3736,0
2019-09-18,0,4053,0
2019-09-19,0,3970,0
2019-09-20,0,3900,0
2019-09-21,0,2451,0
2019-09-22,0,2304,0
2019-09-23,0,3595,0
2019-09-24,0,3699,0
2019-09-25,0,3767,0
2019-09-26,0,3764,0
2019-09-27,0,3792,0
2019-09-28,0,2455,0
2019-09-29,0,2254,0
2019-09-30,0,3401,0
2019-10-01,0,3912,0
2019-10-02,0,3920,0
2019-10-03,0,3978,0
2019-10-04,0,3867,0
2019-10-05,0,2493,0
2019-10-06,0,2298,0
2019-10-07,0,3338,0
2019-10-08,0,3722,0
2019-10-09,0,4011,0
2019-10-10,0,3881,0
2019-10-11,0,4069,0
2019-10-12,0,2431,0
2019-10-13,0,2310,0
2019-10-14,0,3599,0
2019-10-15,0,3789,0
2019-10-16,0,4057,0
2019-10-17,0,4206,0
2019-10-18,0,3639,0
2019-10-19,0,1735,0
2019-10-20,0,2550,0
2019-10-21,0,3810,0
2019-10-22,0,4086,0
2019-10-23,0,4247,0
2019-10-24,0,4121,0
2019-10-25,0,4096,0
2019-10-26,0,2585,0
2019-10-27,0,2525,0
2019-10-28,0,3806,0
2019-10-29,0,3154,0
2019-10-30,0,4453,0
2019-10-31,0,4367,0
2019-11-01,0,4000,0
2019-11-02,0,2425,0
2019-11-03,0,1881,0
2019-11-04,0,3369,0
2019-11-05,0,3829,0
2019-11-06,0,4111,0
2019-11-07,0,4185,0
2019-11-08,0,4027,0
2019-11-09,0,2360,0
2019-11-10,0,2392,0
2019-11-11,0,3823,0
2019-11-12,0,4417,0
2019-11-13,0,3788,0
2019-11-14,0,3868,0
2019-11-15,0,3852,0
2019-11-16,0,2035,0
2019-11-17,0,2176,0
2019-11-18,0,3228,0
2019-11-19,0,4008,0
2019-11-20,0,3952,0
2019-11-21,0,4105,0
2019-11-22,0,3946,0
2019-11-23,0,2634,0
2019-11-24,0,2639,0
2019-11-25,0,3943,0
2019-11-26,0,4264,0
2019-11-27,0,4159,0
2019-11-28,0,4039,0
2019-11-29,0,3988,0
2019-11-30,0,2052,0
2019-12-01,0,1244,0
2019-12-02,0,3956,0
2019-12-03,0,4102,0
2019-12-04,0,4266,0
2019-12-05,0,4426,0
2019-12-06,0,4031,0
2019-12-07,0,2602,0
2019-12-08,0,2381,0
2019-12-09,0,3826,0
2019-12-10,0,4050,0
2019-12-11,0,4112,0
2019-12-12,0,4109,0
2019-12-13,0,3956,0
2019-12-14,0,2415,0
2019-12-15,0,2329,0
2019-12-16,0,3703,0
2019-12-17,0,4323,0
2019-12-18,0,4074,0
2019-12-19,0,4077,0
2019-12-20,0,3787,0
2019-12-21,0,2298,0
2019-12-22,0,2357,0
2019-12-23,0,3051,0
2019-12-24,0,2554,0
2019-12-25,0,1424,0
2019-12-26,0,2020,0
2019-12-27,0,2542,0
2019-12-28,0,2090,0
2019-12-29,0,2174,0
2019-12-30,0,2923,0
2019-12-31,0,2871,0
2020-01-01,1,2683,0.0003727171077152441
2020-01-02,1,3116,0.00032092426187419767
2020-01-03,0,3123,0
2020-01-04,0,3453,0
2020-01-05,0,3050,0
2020-01-06,0,3673,0
2020-01-07,0,3778,0
2020-01-08,0,3851,0
2020-01-09,0,3696,0
2020-01-10,0,3826,0
2020-01-11,0,2643,0
2020-01-12,0,2203,0
2020-01-13,0,3230,0
2020-01-14,0,3684,0
2020-01-15,0,3781,0
2020-01-16,0,4021,0
2020-01-17,0,3949,0
2020-01-18,0,2402,0
2020-01-19,0,2247,0
2020-01-20,0,3646,0
2020-01-21,0,4005,0
2020-01-22,0,3965,0
2020-01-23,0,4291,0
2020-01-24,0,4114,0
2020-01-25,0,2696,0
2020-01-26,0,2586,0
2020-01-27,0,3278,0
2020-01-28,0,4013,0
2020-01-29,0,4250,0
2020-01-30,0,4186,0
2020-01-31,0,4151,0
2020-02-01,0,2750,0
2020-02-02,0,2729,0
2020-02-03,0,3607,0
2020-02-04,0,3527,0
2020-02-05,0,3392,0
2020-02-06,0,3854,0
2020-02-07,0,4270,0
2020-02-08,0,2139,0
2020-02-09,0,2367,0
2020-02-10,0,3822,0
2020-02-11,0,3947,0
2020-02-12,0,4249,0
2020-02-13,0,4181,0
2020-02-14,0,3832,0
2020-02-15,0,2141,0
2020-02-16,0,2256,0
2020-02-17,0,3819,0
2020-02-18,0,3871,0
2020-02-19,0,4155,0
2020-02-20,0,4223,0
2020-02-21,0,4038,0
2020-02-22,0,2331,0
2020-02-23,0,2159,0
2020-02-24,0,3443,0
2020-02-25,0,4035,0
2020-02-26,0,3760,0
2020-02-27,0,3895,0
2020-02-28,0,3637,0
2020-02-29,0,2436,0
2020-03-01,0,2569,0
2020-03-02,0,3457,0
2020-03-03,0,3435,0
2020-03-04,0,3861,0
2020-03-05,0,4233,0
2020-03-06,0,3773,0
2020-03-07,0,2046,0
2020-03-08,0,2197,0
2020-03-09,0,3344,0
2020-03-10,0,3700,0
2020-03-11,0,3957,0
2020-03-12,0,4006,0
2020-03-13,0,4074,0
2020-03-14,0,2209,0
2020-03-15,0,2317,0
2020-03-16,0,4124,0
2020-03-17,0,4522,0
2020-03-18,0,4860,0
2020-03-19,0,4345,0
2020-03-20,0,4824,0
2020-03-21,0,2426,0
2020-03-22,0,2432,0
2020-03-23,0,4432,0
2020-03-24,0,5076,0
2020-03-25,0,5051,0
2020-03-26,0,5111,0
2020-03-27,0,4237,0
2020-03-28,0,2402,0
2020-03-29,0,2374,0
2020-03-30,0,3924,0
2020-03-31,0,4899,0
2020-04-01,0,4504,0
2020-04-02,0,4455,0
2020-04-03,0,4024,0
2020-04-04,0,2213,0
2020-04-05,0,2443,0
2020-04-06,0,4235,0
2020-04-07,0,4154,0
2020-04-08,0,4445,0
2020-04-09,0,4022,0
2020-04-10,0,2893,0
2020-04-11,0,2295,0
2020-04-12,0,2121,0
2020-04-13,0,3027,0
2020-04-14,0,2986,0
2020-04-15,0,4448,0
2020-04-16,0,4046,0
2020-04-17,0,4221,0
2020-04-18,0,2355,0
2020-04-19,0,2352,0
2020-04-20,0,3903,0
2020-04-21,0,5382,0
2020-04-22,0,4250,0
2020-04-23,0,4378,0
2020-04-24,0,4957,0
2020-04-25,0,2469,0
2020-04-26,0,2166,0
2020-04-27,0,3542,0
2020-04-28,0,4063,0
2020-04-29,0,4229,0
2020-04-30,0,4219,0
2020-05-01,0,4558,0
2020-05-02,0,2524,0
2020-05-03,0,2522,0
2020-05-04,0,4327,0
2020-05-05,0,4411,0
2020-05-06,0,4338,0
2020-05-07,0,4331,0
2020-05-08,0,4535,0
2020-05-09,0,2612,0
2020-05-10,0,2271,0
2020-05-11,0,4289,0
2020-05-12,0,4474,0
2020-05-13,0,4196,0
2020-05-14,0,4275,0
2020-05-15,0,4380,0
2020-05-16,0,2441,0
2020-05-17,0,2526,0
2020-05-18,0,3964,0
2020-05-19,0,4299,0
2020-05-20,0,4521,0
2020-05-21,0,3993,0
2020-05-22,0,4284,0
2020-05-23,0,2610,0
2020-05-24,0,2437,0
2020-05-25,0,3827,0
2020-05-26,0,4047,0
2020-05-27,0,4065,0
2020-05-28,0,4144,0
2020-05-29,0,4499,0
2020-05-30,0,2508,0
2020-05-31,0,2123,0
2020-06-01,0,3595,0
2020-06-02,0,3866,0
2020-06-03,0,3876,0
2020-06-04,0,3970,0
2020-06-05,0,4020,0
2020-06-06,0,2319,0
2020-06-07,0,2277,0
2020-06-08,0,3295,0
2020-06-09,0,3650,0
2020-06-10,0,3841,0
2020-06-11,0,3854,0
2020-06-12,0,3995,0
2020-06-13,0,2189,0
2020-06-14,0,2411,0
2020-06-15,0,3349,0
2020-06-16,0,3825,0
2020-06-17,0,3971,0
2020-06-18,0,3922,0
2020-06-19,0,3931,0
2020-06-20,0,2248,0
2020-06-21,0,2503,0
2020-06-22,0,3414,0
2020-06-23,0,3680,0
2020-06-24,0,3891,0
2020-06-25,0,3976,0
2020-06-26,0,3791,0
2020-06-27,0,2123,0
2020-06-28,0,2213,0
2020-06-29,0,3473,0
2020-06-30,0,3875,0
2020-07-01,0,3728,0
2020-07-02,0,3610,0
2020-07-03,0,3695,0
2020-07-04,0,2437,0
2020-07-05,0,2153,0
2020-07-06,0,3379,0
2020-07-07,0,3770,0
2020-07-08,0,3744,0
2020-07-09,0,3800,0
2020-07-10,0,3841,0
2020-07-11,0,2487,0
2020-07-12,0,2080,0
2020-07-13,0,3460,0
2020-07-14,0,3500,0
2020-07-15,0,3824,0
2020-07-16,0,3819,0
2020-07-17,0,3876,0
2020-07-18,0,2126,0
2020-07-19,0,2002,0
2020-07-20,0,3354,0
2020-07-21,0,3766,0
2020-07-22,0,3888,0
2020-07-23,0,3683,0
2020-07-24,0,3618,0
2020-07-25,0,596,0
2020-07-26,0,530,0
2020-07-27,0,1117,0
2020-07-28,0,1845,0
2020-07-29,0,3259,0
2020-07-30,0,3727,0
2020-07-31,0,3928,0
2020-08-01,0,2172,0
2020-08-02,0,2012,0
2020-08-03,0,3394,0
2020-08-04,0,3337,0
2020-08-05,0,1176,0
2020-08-06,0,1531,0
2020-08-07,0,2426,0
2020-08-08,0,2037,0
2020-08-09,0,2140,0
2020-08-10,0,3487,0
2020-08-11,0,3845,0
2020-08-12,0,3774,0
2020-08-13,0,3812,0
2020-08-14,0,3753,0
2020-08-15,0,2215,0
2020-08-16,0,2105,0
2020-08-17,0,3295,0
2020-08-18,0,3658,0
2020-08-19,0,3895,0
2020-08-20,0,4185,0
2020-08-21,0,4082,0
2020-08-22,0,2205,0
2020-08-23,0,2120,0
2020-08-24,0,3512,0
2020-08-25,0,3734,0
2020-08-26,0,3932,0
2020-08-27,0,3855,0
2020-08-28,0,3816,0
2020-08-29,0,2168,0
2020-08-30,0,2186,0
2020-08-31,0,3376,0
2020-09-01,0,3730,0
2020-09-02,0,3979,0
2020-09-03,0,4028,0
2020-09-04,0,3851,0
2020-09-05,0,2139,0
2020-09-06,0,2128,0
2020-09-07,0,3404,0
2020-09-08,0,3599,0
2020-09-09,0,3815,0
2020-09-10,0,3862,0
2020-09-11,0,3717,0
2020-09-12,0,2188,0
2020-09-13,0,2010,0
2020-09-14,0,3379,0
2020-09-15,0,3580,0
2020-09-16,0,3787,0
2020-09-17,0,3943,0
2020-09-18,0,3824,0
2020-09-19,0,2415,0
2020-09-20,0,2089,0
2020-09-21,0,3743,0
2020-09-22,0,3595,0
2020-09-23,0,3780,0
2020-09-24,0,3910,0
2020-09-25,0,3912,0
2020-09-26,0,2174,0
2020-09-27,0,2095,0
2020-09-28,0,3195,0
2020-09-29,0,3400,0
2020-09-30,0,3684,0
2020-10-01,0,3665,0
2020-10-02,0,4037,0
2020-10-03,0,2098,0
2020-10-04,0,2017,0
2020-10-05,0,2842,0
2020-10-06,0,3822,0
2020-10-07,0,3686,0
2020-10-08,0,3521,0
2020-10-09,0,3742,0
2020-10-10,0,2434,0
2020-10-11,0,2123,0
2020-10-12,0,3562,0
2020-10-13,0,3859,0
2020-10-14,0,3740,0
2020-10-15,0,3633,0
2020-10-16,0,3658,0
2020-10-17,0,2249,0
2020-10-18,0,2357,0
2020-10-19,0,3197,0
2020-10-20,0,3806,0
2020-10-21,0,3609,0
2020-10-22,0,3689,0
2020-10-23,0,3662,0
2020-10-24,0,2129,0
2020-10-25,0,2319,0
2020-10-26,0,3194,0
2020-10-27,0,3443,0
2020-10-28,0,3934,0
2020-10-29,0,3647,0
2020-10-30,0,3704,0
2020-10-31,0,2396,0
2020-11-01,0,2251,0
2020-11-02,0,3605,0
2020-11-03,0,3414,0
2020-11-04,0,3761,0
2020-11-05,0,3407,0
2020-11-06,0,3424,0
2020-11-07,0,2101,0
2020-11-08,0,2478,0
2020-11-09,0,3569,0
2020-11-10,0,3422,0
2020-11-11,0,3716,0
2020-11-12,0,3718,0
2020-11-13,0,3539,0
2020-11-14,0,1980,0
2020-11-15,0,1981,0
2020-11-16,0,3432,0
2020-11-17,0,3444,0
2020-11-18,2,3618,0.000552791597567717
2020-11-19,0,3557,0
2020-11-20,0,3431,0
2020-11-21,0,1893,0
2020-11-22,0,2012,0
2020-11-23,0,3196,0
2020-11-24,0,3262,0
2020-11-25,0,3303,0
2020-11-26,0,3288,0
2020-11-27,0,3185,0
2020-11-28,0,1824,0
2020-11-29,0,1790,0
2020-11-30,0,3305,0
2020-12-01,0,3621,0
2020-12-02,0,3627,0
2020-12-03,0,3478,0
2020-12-04,0,3237,0
2020-12-05,0,1864,0
2020-12-06,0,1966,0
2020-12-07,0,3352,0
2020-12-08,0,3706,0
2020-12-09,0,3575,0
2020-12-10,0,3669,0
2020-12-11,0,3509,0
2020-12-12,0,2014,0
2020-12-13,0,2104,0
2020-12-14,0,3365,0
2020-12-15,0,3551,0
2020-12-16,0,3763,0
2020-12-17,0,3569,0
2020-12-18,0,3482,0
2020-12-19,0,1853,0
2020-12-20,0,2065,0
2020-12-21,0,3014,0
2020-12-22,0,3165,0
2020-12-23,0,3099,0
2020-12-24,0,2323,0
2020-12-25,0,1448,0
2020-12-26,1,1552,0.0006443298969072165
2020-12-27,0,1821,0
2020-12-28,0,2242,0
2020-12-29,0,2543,0
2020-12-30,0,2458,0
2020-12-31,0,2433,0
2021-01-01,0,2171,0
2021-01-02,0,1687,0
2021-01-03,0,1728,0
2021-01-04,0,2554,0
2021-01-05,0,2754,0
2021-01-06,0,2862,0
2021-01-07,0,3042,0
2021-01-08,0,3017,0
2021-01-09,0,1960,0
2021-01-10,0,1829,0
2021-01-11,0,3206,0
2021-01-12,0,3296,0
2021-01-13,0,3376,0
2021-01-14,0,3469,0
2021-01-15,0,3229,0
2021-01-16,0,1884,0
2021-01-17,0,1965,0
2021-01-18,0,3218,0
2021-01-19,0,3659,0
2021-01-20,0,3573,0
2021-01-21,0,3527,0
2021-01-22,0,3672,0
2021-01-23,0,2061,0
2021-01-24,0,2231,0
2021-01-25,0,3424,0
2021-01-26,0,3040,0
2021-01-27,0,3523,0
2021-01-28,0,3819,0
2021-01-29,0,3781,0
2021-01-30,0,2058,0
2021-01-31,0,1194,0
2021-02-01,0,2493,0
2021-02-02,0,3856,0
2021-02-03,0,4109,0
2021-02-04,0,3826,0
2021-02-05,0,3439,0
2021-02-06,0,1943,0
2021-02-07,0,2050,0
2021-02-08,0,3444,0
2021-02-09,0,3708,0
2021-02-10,0,3666,0
2021-02-11,0,3682,0
2021-02-12,0,3534,0
2021-02-13,0,1848,0
2021-02-14,0,1895,0
2021-02-15,0,3068,0
2021-02-16,0,3407,0
2021-02-17,0,3424,0
2021-02-18,0,3901,0
2021-02-19,0,3743,0
2021-02-20,0,1974,0
2021-02-21,0,2047,0
2021-02-22,0,3456,0
2021-02-23,0,3938,0
2021-02-24,0,4006,0
2021-02-25,0,3727,0
2021-02-26,0,3666,0
2021-02-27,0,2139,0
2021-02-28,0,2151,0
2021-03-01,0,3288,0
2021-03-02,0,3614,0
2021-03-03,0,3632,0
2021-03-04,0,3740,0
2021-03-05,0,3735,0
2021-03-06,0,2162,0
2021-03-07,0,2222,0
2021-03-08,0,3292,0
2021-03-09,0,3473,0
2021-03-10,0,3860,0
2021-03-11,0,3683,0
2021-03-12,0,3566,0
2021-03-13,0,2233,0
2021-03-14,0,2284,0
2021-03-15,0,3603,0
2021-03-16,0,3581,0
2021-03-17,0,3868,0
2021-03-18,0,3789,0
2021-03-19,0,3503,0
2021-03-20,0,2107,0
2021-03-21,0,2162,0
2021-03-22,0,3400,0
2021-03-23,0,3584,0
2021-03-24,0,3801,0
2021-03-25,0,4029,0
2021-03-26,0,3295,0
2021-03-27,0,1953,0
2021-03-28,0,1984,0
2021-03-29,0,3319,0
2021-03-30,0,3344,0
2021-03-31,0,3627,0
2021-04-01,0,3805,0
2021-04-02,0,2328,0
2021-04-03,0,1934,0
2021-04-04,0,2188,0
2021-04-05,0,2943,0
2021-04-06,0,3826,0
2021-04-07,0,3898,0
2021-04-08,0,3339,0
2021-04-09,0,763,0
2021-04-10,0,475,0
2021-04-11,0,608,0
2021-04-12,0,1326,0
2021-04-13,0,2632,0
2021-04-14,0,4303,0
2021-04-15,0,3997,0
2021-04-16,0,3558,0
2021-04-17,0,2301,0
2021-04-18,0,1006,0
2021-04-19,0,2847,0
2021-04-20,0,4376,0
2021-04-21,0,4587,0
2021-04-22,0,4426,0
2021-04-23,0,4404,0
