date,count,total_count,ratio
2021-04-24,0,2747,0
2021-04-25,0,2760,0
2021-04-26,0,3832,0
2021-04-27,0,4234,0
2021-04-28,0,4575,0
2021-04-29,0,4368,0
2021-04-30,0,4253,0
2021-05-01,0,2609,0
2021-05-02,0,2527,0
2021-05-03,0,3687,0
2021-05-04,0,4372,0
2021-05-05,0,4385,0
2021-05-06,0,4422,0
2021-05-07,0,3944,0
2021-05-08,0,2613,0
2021-05-09,0,2441,0
2021-05-10,0,3897,0
2021-05-11,0,4755,0
2021-05-12,0,4518,0
2021-05-13,0,4239,0
2021-05-14,0,4128,0
2021-05-15,0,2389,0
2021-05-16,0,2647,0
2021-05-17,0,4289,0
2021-05-18,0,4298,0
2021-05-19,0,4472,0
2021-05-20,0,4408,0
2021-05-21,0,4237,0
2021-05-22,0,2663,0
2021-05-23,0,2670,0
2021-05-24,0,4194,0
2021-05-25,0,4757,0
2021-05-26,0,4685,0
2021-05-27,0,4904,0
2021-05-28,0,3712,0
2021-05-29,0,2101,0
2021-05-30,0,2609,0
2021-05-31,0,3877,0
2021-06-01,0,4238,0
2021-06-02,0,4729,0
2021-06-03,0,4495,0
2021-06-04,0,4499,0
2021-06-05,0,2789,0
2021-06-06,0,2665,0
2021-06-07,0,3864,0
2021-06-08,0,4333,0
2021-06-09,0,4683,0
2021-06-10,0,4342,0
2021-06-11,0,4524,0
2021-06-12,0,2603,0
2021-06-13,0,2751,0
2021-06-14,0,3866,0
2021-06-15,0,4525,0
2021-06-16,0,4649,0
2021-06-17,0,4561,0
2021-06-18,0,4335,0
2021-06-19,0,2693,0
2021-06-20,0,2621,0
2021-06-21,0,4272,0
2021-06-22,0,4276,0
2021-06-23,0,4467,0
2021-06-24,0,4652,0
2021-06-25,0,4277,0
2021-06-26,0,2837,0
2021-06-27,0,2860,0
2021-06-28,0,4214,0
2021-06-29,0,4365,0
2021-06-30,0,4309,0
2021-07-01,0,4366,0
2021-07-02,0,4335,0
2021-07-03,0,2668,0
2021-07-04,0,2666,0
2021-07-05,0,3816,0
2021-07-06,0,4431,0
2021-07-07,0,4463,0
2021-07-08,0,4141,0
2021-07-09,0,3988,0
2021-07-10,0,2754,0
2021-07-11,0,2743,0
2021-07-12,0,3906,0
2021-07-13,0,4563,0
2021-07-14,0,4658,0
2021-07-15,0,4470,0
2021-07-16,0,4218,0
2021-07-17,0,2682,0
2021-07-18,0,2792,0
2021-07-19,0,4050,0
2021-07-20,0,4441,0
2021-07-21,0,4694,0
2021-07-22,0,4766,0
2021-07-23,0,4630,0
2021-07-24,0,3027,0
2021-07-25,0,2884,0
2021-07-26,0,4329,0
2021-07-27,0,4878,0
2021-07-28,0,4950,0
2021-07-29,0,4859,0
2021-07-30,0,4758,0
2021-07-31,0,3067,0
2021-08-01,0,2835,0
2021-08-02,0,4309,0
2021-08-03,0,4722,0
2021-08-04,0,4898,0
2021-08-05,0,4801,0
2021-08-06,0,4554,0
2021-08-07,0,2547,0
2021-08-08,0,2310,0
2021-08-09,0,3800,0
2021-08-10,0,4701,0
2021-08-11,0,4683,0
2021-08-12,0,4667,0
2021-08-13,0,3627,0
2021-08-14,0,2561,0
2021-08-15,0,2227,0
2021-08-16,0,3818,0
2021-08-17,0,4214,0
2021-08-18,0,4258,0
2021-08-19,0,3655,0
2021-08-20,0,3304,0
2021-08-21,0,1907,0
2021-08-22,0,1817,0
2021-08-23,0,3147,0
2021-08-24,0,3385,0
2021-08-25,0,3626,0
2021-08-26,0,3675,0
2021-08-27,0,3709,0
2021-08-28,0,1994,0
2021-08-29,0,2197,0
2021-08-30,0,3429,0
2021-08-31,0,3980,0
2021-09-01,0,4338,0
2021-09-02,0,4636,0
2021-09-03,0,4705,0
2021-09-04,0,2551,0
2021-09-05,0,2537,0
2021-09-06,0,4090,0
2021-09-07,0,4690,0
2021-09-08,0,4696,0
2021-09-09,0,4666,0
2021-09-10,0,4664,0
2021-09-11,0,2698,0
2021-09-12,0,2910,0
2021-09-13,0,4246,0
2021-09-14,0,4688,0
2021-09-15,0,4896,0
2021-09-16,0,4715,0
2021-09-17,0,4561,0
2021-09-18,0,2379,0
2021-09-19,0,2683,0
2021-09-20,0,4122,0
2021-09-21,0,4666,0
2021-09-22,0,4893,0
2021-09-23,0,4555,0
2021-09-24,0,4143,0
2021-09-25,0,2535,0
2021-09-26,0,2415,0
2021-09-27,0,12212,0
2021-09-28,0,4303,0
2021-09-29,0,4587,0
2021-09-30,0,4319,0
2021-10-01,0,4209,0
2021-10-02,0,2483,0
2021-10-03,0,2636,0
2021-10-04,0,3746,0
2021-10-05,0,4194,0
2021-10-06,0,4530,0
2021-10-07,0,4330,0
2021-10-08,0,4073,0
2021-10-09,0,2329,0
2021-10-10,0,2579,0
2021-10-11,0,4040,0
2021-10-12,0,4495,0
2021-10-13,0,4644,0
2021-10-14,0,4443,0
2021-10-15,0,4403,0
2021-10-16,0,2206,0
2021-10-17,0,2511,0
2021-10-18,0,4353,0
2021-10-19,0,4565,0
2021-10-20,7,4557,0.0015360983102918587
2021-10-21,3,4332,0.0006925207756232687
2021-10-22,0,4191,0
2021-10-23,0,2328,0
2021-10-24,0,2576,0
2021-10-25,0,3795,0
2021-10-26,0,4584,0
2021-10-27,0,4530,0
2021-10-28,0,4479,0
2021-10-29,0,4057,0
2021-10-30,0,2495,0
2021-10-31,0,2612,0
2021-11-01,0,4005,0
2021-11-02,0,4534,0
2021-11-03,0,4879,0
2021-11-04,0,4497,0
2021-11-05,0,3937,0
2021-11-06,0,2447,0
2021-11-07,0,2649,0
2021-11-08,0,4267,0
2021-11-09,0,4799,0
2021-11-10,0,5188,0
2021-11-11,0,4679,0
2021-11-12,0,4650,0
2021-11-13,0,2415,0
2021-11-14,0,2285,0
2021-11-15,0,4239,0
2021-11-16,0,4745,0
2021-11-17,0,4879,0
2021-11-18,0,4596,0
2021-11-19,1,2388,0.0004187604690117253
2021-11-20,0,1629,0
2021-11-21,0,2311,0
2021-11-22,0,1397,0
2021-11-23,0,2565,0
2021-11-24,0,4717,0
2021-11-25,0,4475,0
2021-11-26,0,4033,0
2021-11-27,0,2269,0
2021-11-28,0,2510,0
2021-11-29,0,4038,0
2021-11-30,0,260981,0
2021-12-01,0,4961,0
2021-12-02,0,4598,0
2021-12-03,0,4387,0
2021-12-04,0,2427,0
2021-12-05,0,2886,0
2021-12-06,0,4502,0
2021-12-07,0,5142,0
2021-12-08,0,5504,0
2021-12-09,0,5389,0
2021-12-10,0,4716,0
2021-12-11,0,2945,0
2021-12-12,0,3166,0
2021-12-13,0,4743,0
2021-12-14,0,4812,0
2021-12-15,0,5211,0
2021-12-16,0,4636,0
2021-12-17,0,4521,0
2021-12-18,0,2470,0
2021-12-19,0,2720,0
2021-12-20,0,4089,0
2021-12-21,0,4173,0
2021-12-22,0,4561,0
2021-12-23,0,4089,0
2021-12-24,0,3324,0
2021-12-25,0,1476,0
2021-12-26,0,1755,0
2021-12-27,0,3308,0
2021-12-28,0,3338,0
2021-12-29,0,3440,0
2021-12-30,0,3212,0
2021-12-31,0,3200,0
2022-01-01,0,2479,0
2022-01-02,0,2600,0
2022-01-03,0,3315,0
2022-01-04,0,3805,0
2022-01-05,0,4048,0
2022-01-06,0,4004,0
2022-01-07,0,3677,0
2022-01-08,0,2553,0
2022-01-09,0,2704,0
2022-01-10,0,4160,0
2022-01-11,0,4379,0
2022-01-12,0,4332,0
2022-01-13,0,4062,0
2022-01-14,0,3902,0
2022-01-15,0,2898,0
2022-01-16,0,2868,0
2022-01-17,0,4355,0
2022-01-18,0,4321,0
2022-01-19,0,4693,0
2022-01-20,0,3783,0
2022-01-21,0,3492,0
2022-01-22,0,2188,0
2022-01-23,0,2173,0
2022-01-24,0,3871,0
2022-01-25,0,3875,0
2022-01-26,0,3714,0
2022-01-27,0,4006,0
2022-01-28,0,4012,0
2022-01-29,0,2814,0
2022-01-30,0,2843,0
2022-01-31,0,4073,0
2022-02-01,0,4115,0
2022-02-02,0,4107,0
2022-02-03,0,3744,0
2022-02-04,0,3658,0
2022-02-05,0,2132,0
2022-02-06,0,2344,0
2022-02-07,0,3343,0
2022-02-08,0,3962,0
2022-02-09,0,4159,0
2022-02-10,0,3672,0
2022-02-11,0,3757,0
2022-02-12,0,1345,0
2022-02-13,0,624,0
2022-02-14,0,1829,0
2022-02-15,0,3123,0
2022-02-16,0,3603,0
2022-02-17,0,3090,0
2022-02-18,0,3053,0
2022-02-19,0,1687,0
2022-02-20,0,1996,0
2022-02-21,0,3022,0
2022-02-22,0,3169,0
2022-02-23,0,3317,0
2022-02-24,0,3145,0
2022-02-25,0,3182,0
2022-02-26,0,1917,0
2022-02-27,0,2039,0
2022-02-28,0,3001,0
2022-03-01,0,3183,0
2022-03-02,0,3527,0
2022-03-03,0,3507,0
2022-03-04,0,3160,0
2022-03-05,0,1959,0
2022-03-06,0,1851,0
2022-03-07,0,2884,0
2022-03-08,0,3318,0
2022-03-09,0,3280,0
2022-03-10,0,3003,0
2022-03-11,0,2961,0
2022-03-12,0,1680,0
2022-03-13,0,1834,0
2022-03-14,0,2712,0
2022-03-15,0,2996,0
2022-03-16,0,3247,0
2022-03-17,0,3245,0
2022-03-18,0,2995,0
2022-03-19,0,1887,0
2022-03-20,0,2030,0
2022-03-21,0,2870,0
2022-03-22,0,3137,0
2022-03-23,0,3253,0
2022-03-24,0,3434,0
2022-03-25,0,3361,0
2022-03-26,0,1933,0
2022-03-27,0,2218,0
2022-03-28,0,3296,0
2022-03-29,0,3695,0
2022-03-30,0,3745,0
2022-03-31,0,3820,0
2022-04-01,0,3849,0
2022-04-02,0,1909,0
2022-04-03,0,2247,0
2022-04-04,0,3315,0
2022-04-05,0,3657,0
2022-04-06,0,3999,0
2022-04-07,0,3730,0
2022-04-08,0,3589,0
2022-04-09,0,1957,0
2022-04-10,0,2198,0
2022-04-11,0,3137,0
2022-04-12,0,3205,0
2022-04-13,0,2319,0
2022-04-14,0,2125,0
2022-04-15,0,1460,0
2022-04-16,0,1242,0
2022-04-17,0,1248,0
2022-04-18,0,1654,0
2022-04-19,0,2263,0
2022-04-20,0,3005,0
2022-04-21,0,3018,0
2022-04-22,0,3076,0
2022-04-23,0,2059,0
2022-04-24,0,2149,0
2022-04-25,0,2675,0
2022-04-26,0,3343,0
2022-04-27,0,2774,0
2022-04-28,0,3175,0
2022-04-29,0,313,0
2022-04-30,0,134,0
2022-05-01,0,195,0
2022-05-02,0,366,0
2022-05-03,0,799,0
2022-05-04,0,994,0
2022-05-05,0,966,0
2022-05-06,0,1642,0
2022-05-07,0,1947,0
2022-05-08,0,2373,0
2022-05-09,0,3768,0
2022-05-10,0,3968,0
2022-05-11,0,4108,0
2022-05-12,0,3806,0
2022-05-13,0,3621,0
2022-05-14,0,2197,0
2022-05-15,0,2371,0
2022-05-16,0,3488,0
2022-05-17,0,3830,0
2022-05-18,0,3998,0
2022-05-19,0,4163,0
2022-05-20,0,3999,0
2022-05-21,0,3300,0
2022-05-22,0,2587,0
2022-05-23,0,3655,0
2022-05-24,0,3765,0
2022-05-25,0,3961,0
2022-05-26,0,3849,0
2022-05-27,0,3549,0
2022-05-28,0,2100,0
2022-05-29,0,2308,0
2022-05-30,0,3409,0
2022-05-31,0,3813,0
2022-06-01,0,4036,0
2022-06-02,0,3707,0
2022-06-03,0,3409,0
2022-06-04,0,2103,0
2022-06-05,0,2149,0
2022-06-06,0,3283,0
2022-06-07,0,3700,0
2022-06-08,0,4022,0
2022-06-09,0,3660,0
2022-06-10,0,3231,0
2022-06-11,0,1963,0
2022-06-12,0,2197,0
2022-06-13,0,3120,0
2022-06-14,0,3682,0
2022-06-15,0,3906,0
2022-06-16,0,3770,0
2022-06-17,0,3455,0
2022-06-18,0,1959,0
2022-06-19,0,2258,0
2022-06-20,0,3305,0
2022-06-21,0,3773,0
2022-06-22,0,3773,0
2022-06-23,0,3856,0
2022-06-24,0,3787,0
2022-06-25,0,2036,0
2022-06-26,0,2072,0
2022-06-27,0,3412,0
2022-06-28,0,3639,0
2022-06-29,0,3964,0
2022-06-30,0,3675,0
2022-07-01,0,3395,0
2022-07-02,0,1939,0
2022-07-03,0,2269,0
2022-07-04,0,3295,0
2022-07-05,0,4064,0
2022-07-06,0,4126,0
2022-07-07,0,4086,0
2022-07-08,0,3711,0
2022-07-09,0,2167,0
2022-07-10,0,2487,0
2022-07-11,0,3645,0
2022-07-12,0,4104,0
2022-07-13,0,4234,0
2022-07-14,0,4012,0
2022-07-15,0,3760,0
2022-07-16,0,2167,0
2022-07-17,0,2490,0
2022-07-18,0,3662,0
2022-07-19,0,4074,0
2022-07-20,0,4209,0
2022-07-21,0,3789,0
2022-07-22,0,3648,0
2022-07-23,0,2059,0
2022-07-24,0,2394,0
2022-07-25,0,3666,0
2022-07-26,0,4134,0
2022-07-27,0,4458,0
2022-07-28,0,3938,0
2022-07-29,0,3759,0
2022-07-30,0,2323,0
2022-07-31,0,2489,0
2022-08-01,0,4130,0
2022-08-02,0,4105,0
2022-08-03,0,4070,0
2022-08-04,0,3828,0
2022-08-05,0,3701,0
2022-08-06,0,2181,0
2022-08-07,0,2287,0
2022-08-08,0,3430,0
2022-08-09,0,3698,0
2022-08-10,0,3887,0
2022-08-11,0,3585,0
2022-08-12,0,3304,0
2022-08-13,0,2048,0
2022-08-14,0,2167,0
2022-08-15,0,3382,0
2022-08-16,1,3852,0.00025960539979231567
2022-08-17,0,4065,0
2022-08-18,0,3791,0
2022-08-19,0,3362,0
2022-08-20,0,2010,0
2022-08-21,0,2284,0
2022-08-22,0,3418,0
2022-08-23,0,3692,0
2022-08-24,0,4013,0
2022-08-25,0,3606,0
2022-08-26,0,3469,0
2022-08-27,0,2094,0
2022-08-28,0,2262,0
2022-08-29,0,3462,0
2022-08-30,0,3680,0
2022-08-31,0,3953,0
2022-09-01,0,3696,0
2022-09-02,0,3582,0
2022-09-03,0,2254,0
2022-09-04,0,2206,0
2022-09-05,0,3374,0
2022-09-06,0,3935,0
2022-09-07,0,3895,0
2022-09-08,0,3843,0
2022-09-09,0,3670,0
2022-09-10,0,2255,0
2022-09-11,0,2259,0
2022-09-12,0,3404,0
2022-09-13,0,3866,0
2022-09-14,0,3918,0
2022-09-15,0,3725,0
2022-09-16,0,3526,0
2022-09-17,0,2117,0
2022-09-18,0,2423,0
2022-09-19,0,3326,0
2022-09-20,0,3691,0
2022-09-21,0,3913,0
2022-09-22,0,3298,0
2022-09-23,0,3263,0
2022-09-24,0,2183,0
2022-09-25,0,2352,0
2022-09-26,2,3348,0.0005973715651135006
2022-09-27,0,3603,0
2022-09-28,0,3813,0
2022-09-29,0,3796,0
2022-09-30,0,3477,0
2022-10-01,0,1994,0
2022-10-02,0,2193,0
2022-10-03,0,3145,0
2022-10-04,0,3701,0
2022-10-05,0,3977,0
2022-10-06,0,3551,0
2022-10-07,0,3362,0
2022-10-08,0,2038,0
2022-10-09,0,2238,0
2022-10-10,0,3288,0
2022-10-11,0,3736,0
2022-10-12,0,3828,0
2022-10-13,0,3564,0
2022-10-14,0,3448,0
2022-10-15,0,1928,0
2022-10-16,0,2284,0
2022-10-17,0,3453,0
2022-10-18,0,3591,0
2022-10-19,0,3942,0
2022-10-20,0,3735,0
2022-10-21,0,3448,0
2022-10-22,0,2003,0
2022-10-23,0,2294,0
2022-10-24,0,3440,0
2022-10-25,0,3864,0
2022-10-26,0,4048,0
2022-10-27,0,3675,0
2022-10-28,0,3648,0
2022-10-29,0,1989,0
2022-10-30,0,2356,0
2022-10-31,0,3546,0
2022-11-01,0,3638,0
2022-11-02,0,3918,0
2022-11-03,0,3657,0
2022-11-04,0,3470,0
2022-11-05,0,1971,0
2022-11-06,2,2319,0.0008624407072013799
2022-11-07,0,3344,0
2022-11-08,0,3761,0
2022-11-09,0,3854,0
2022-11-10,0,3778,0
2022-11-11,0,3270,0
2022-11-12,0,1951,0
2022-11-13,0,2386,0
2022-11-14,0,3547,0
2022-11-15,0,3769,0
2022-11-16,0,4110,0
2022-11-17,0,3585,0
2022-11-18,0,3197,0
2022-11-19,0,1908,0
2022-11-20,0,2329,0
2022-11-21,0,3681,0
2022-11-22,0,3893,0
2022-11-23,0,4020,0
2022-11-24,0,3589,0
2022-11-25,0,3194,0
2022-11-26,0,2063,0
2022-11-27,0,2328,0
2022-11-28,0,3889,0
2022-11-29,0,4291,0
2022-11-30,0,4815,0
2022-12-01,0,4227,0
2022-12-02,0,3812,0
2022-12-03,0,2293,0
2022-12-04,0,2489,0
2022-12-05,0,4024,0
2022-12-06,0,4282,0
2022-12-07,0,4456,0
2022-12-08,0,4227,0
2022-12-09,0,3749,0
2022-12-10,0,2165,0
2022-12-11,0,2390,0
2022-12-12,0,3796,0
2022-12-13,0,4190,0
2022-12-14,0,4334,0
2022-12-15,0,4074,0
2022-12-16,0,3688,0
2022-12-17,0,2037,0
2022-12-18,0,2475,0
2022-12-19,0,3515,0
2022-12-20,0,4024,0
2022-12-21,0,3897,0
2022-12-22,0,3560,0
2022-12-23,0,3237,0
2022-12-24,0,1622,0
2022-12-25,0,1480,0
2022-12-26,0,2175,0
2022-12-27,0,2600,0
2022-12-28,0,2649,0
2022-12-29,0,3071,0
2022-12-30,1,2860,0.00034965034965034965
2022-12-31,0,1798,0
2023-01-01,0,2008,0
2023-01-02,0,2721,0
2023-01-03,0,3281,0
2023-01-04,0,3534,0
2023-01-05,0,3550,0
2023-01-06,0,3302,0
2023-01-07,0,1985,0
2023-01-08,0,2250,0
2023-01-09,0,3637,0
2023-01-10,0,4056,0
2023-01-11,0,4296,0
2023-01-12,0,3681,0
2023-01-13,0,3607,0
2023-01-14,0,2080,0
2023-01-15,0,2213,0
2023-01-16,0,3812,0
2023-01-17,0,4268,0
2023-01-18,0,4533,0
2023-01-19,0,4596,0
2023-01-20,0,3783,0
2023-01-21,0,2314,0
2023-01-22,0,2569,0
2023-01-23,0,3853,0
2023-01-24,0,4255,0
2023-01-25,0,4273,0
2023-01-26,0,3942,0
2023-01-27,0,3651,0
2023-01-28,0,2221,0
2023-01-29,0,2597,0
2023-01-30,0,3842,0
2023-01-31,0,4195,0
2023-02-01,0,4396,0
2023-02-02,0,4294,0
2023-02-03,0,3927,0
2023-02-04,0,2097,0
2023-02-05,0,2502,0
2023-02-06,0,4105,0
2023-02-07,0,4500,0
2023-02-08,0,4556,0
2023-02-09,0,4517,0
2023-02-10,0,3982,0
2023-02-11,0,2366,0
2023-02-12,0,2694,0
2023-02-13,0,4173,0
2023-02-14,0,4538,0
2023-02-15,0,4585,0
2023-02-16,0,4477,0
2023-02-17,0,3886,0
2023-02-18,0,2293,0
2023-02-19,0,2497,0
2023-02-20,0,3914,0
2023-02-21,0,4664,0
2023-02-22,0,4661,0
2023-02-23,0,4532,0
2023-02-24,0,3956,0
2023-02-25,0,2358,0
2023-02-26,0,2618,0
2023-02-27,0,4075,0
2023-02-28,0,4576,0
2023-03-01,0,4789,0
2023-03-02,0,4628,0
2023-03-03,0,4139,0
2023-03-04,0,2409,0
2023-03-05,0,2753,0
2023-03-06,0,4116,0
2023-03-07,0,4288,0
2023-03-08,0,4515,0
2023-03-09,0,4515,0
2023-03-10,0,4146,0
2023-03-11,0,2508,0
2023-03-12,0,2724,0
2023-03-13,0,3930,0
2023-03-14,0,4393,0
2023-03-15,0,4741,0
2023-03-16,0,4769,0
2023-03-17,0,4250,0
2023-03-18,0,2444,0
2023-03-19,0,2639,0
2023-03-20,0,4122,0
2023-03-21,0,4428,0
2023-03-22,0,4756,0
2023-03-23,0,4515,0
2023-03-24,0,3882,0
2023-03-25,0,2684,0
2023-03-26,0,2690,0
2023-03-27,0,4111,0
2023-03-28,0,4372,0
2023-03-29,0,4477,0
2023-03-30,0,3488,0
2023-03-31,0,3444,0
2023-04-01,0,2400,0
2023-04-02,0,2685,0
2023-04-03,0,3986,0
2023-04-04,0,4635,0
2023-04-05,0,4537,0
2023-04-06,0,4133,0
2023-04-07,0,3028,0
2023-04-08,0,2311,0
2023-04-09,0,2184,0
2023-04-10,0,3183,0
2023-04-11,0,4098,0
2023-04-12,0,4437,0
2023-04-13,0,4468,0
2023-04-14,0,4041,0
2023-04-15,0,2167,0
2023-04-16,0,2378,0
2023-04-17,0,3984,0
2023-04-18,0,4052,0
2023-04-19,0,4171,0
2023-04-20,0,4443,0
2023-04-21,0,3913,0
2023-04-22,0,2266,0
2023-04-23,0,2548,0
2023-04-24,0,4020,0
2023-04-25,0,4032,0
2023-04-26,0,4826,0
2023-04-27,0,4529,0
2023-04-28,0,4121,0
2023-04-29,0,2230,0
2023-04-30,0,2586,0
2023-05-01,0,3882,0
2023-05-02,0,4389,0
2023-05-03,0,4671,0
2023-05-04,0,4260,0
2023-05-05,0,4292,0
2023-05-06,0,2701,0
2023-05-07,0,2754,0
2023-05-08,0,4017,0
2023-05-09,0,4678,0
2023-05-10,0,4442,0
2023-05-11,0,4378,0
2023-05-12,0,4174,0
2023-05-13,0,2015,0
2023-05-14,0,2002,0
2023-05-15,0,3826,0
2023-05-16,0,4451,0
2023-05-17,0,4720,0
2023-05-18,0,4558,0
2023-05-19,0,4267,0
2023-05-20,0,2398,0
2023-05-21,0,2455,0
2023-05-22,0,3983,0
2023-05-23,0,4512,0
2023-05-24,0,4475,0
2023-05-25,0,4484,0
2023-05-26,0,4073,0
2023-05-27,0,2332,0
2023-05-28,0,2439,0
2023-05-29,0,3701,0
2023-05-30,0,4422,0
2023-05-31,0,4617,0
2023-06-01,0,4347,0
2023-06-02,0,4082,0
2023-06-03,0,2369,0
2023-06-04,0,2523,0
2023-06-05,0,4157,0
2023-06-06,0,4522,0
2023-06-07,0,4785,0
2023-06-08,0,4336,0
2023-06-09,0,3909,0
2023-06-10,0,2327,0
2023-06-11,0,2397,0
2023-06-12,0,3468,0
2023-06-13,0,4233,0
2023-06-14,1,4421,0.00022619316896629722
2023-06-15,0,4378,0
2023-06-16,0,3663,0
2023-06-17,0,2261,0
2023-06-18,0,2574,0
2023-06-19,0,3983,0
2023-06-20,0,4511,0
2023-06-21,0,4654,0
2023-06-22,0,4518,0
2023-06-23,0,3876,0
2023-06-24,0,2102,0
2023-06-25,0,2450,0
2023-06-26,0,3936,0
2023-06-27,0,4207,0
2023-06-28,0,4481,0
2023-06-29,0,4284,0
2023-06-30,0,4084,0
2023-07-01,0,2200,0
2023-07-02,0,2518,0
2023-07-03,0,3665,0
2023-07-04,0,3991,0
2023-07-05,0,4460,0
2023-07-06,0,4398,0
2023-07-07,0,3916,0
2023-07-08,0,2319,0
2023-07-09,0,2653,0
2023-07-10,0,3798,0
2023-07-11,0,4317,0
2023-07-12,0,4489,0
2023-07-13,0,4289,0
2023-07-14,0,3736,0
2023-07-15,0,2251,0
2023-07-16,0,2523,0
2023-07-17,0,3917,0
2023-07-18,0,4534,0
2023-07-19,0,4572,0
2023-07-20,0,4243,0
2023-07-21,0,3974,0
2023-07-22,0,2539,0
2023-07-23,0,2620,0
2023-07-24,0,3988,0
2023-07-25,0,3897,0
2023-07-26,0,4754,0
2023-07-27,0,4551,0
2023-07-28,1,3871,0.0002583311805734952
2023-07-29,0,2240,0
2023-07-30,0,2652,0
2023-07-31,0,3956,0
2023-08-01,0,4372,0
2023-08-02,0,4375,0
2023-08-03,0,4319,0
2023-08-04,0,3960,0
2023-08-05,1,2321,0.00043084877208099956
2023-08-06,1,2477,0.0004037141703673799
2023-08-07,0,3804,0
2023-08-08,1,4317,0.0002316423442205235
2023-08-09,0,4279,0
2023-08-10,0,4185,0
2023-08-11,0,4216,0
2023-08-12,0,2276,0
2023-08-13,0,2626,0
2023-08-14,0,3891,0
2023-08-15,0,4214,0
2023-08-16,1,4344,0.00023020257826887662
2023-08-17,1,4135,0.0002418379685610641
2023-08-18,0,4134,0
2023-08-19,0,2376,0
2023-08-20,0,2461,0
2023-08-21,1,3668,0.0002726281352235551
2023-08-22,0,3209,0
2023-08-23,0,3173,0
2023-08-24,0,4728,0
2023-08-25,4,3984,0.001004016064257028
2023-08-26,0,2246,0
2023-08-27,3,2677,0.0011206574523720584
2023-08-28,0,3735,0
2023-08-29,0,4349,0
2023-08-30,0,4688,0
2023-08-31,0,4403,0
2023-09-01,0,4029,0
2023-09-02,0,2268,0
2023-09-03,0,2420,0
2023-09-04,0,3975,0
2023-09-05,0,4438,0
2023-09-06,0,4543,0
2023-09-07,0,4613,0
2023-09-08,0,4432,0
2023-09-09,0,2571,0
2023-09-10,0,2684,0
