date,count,total_count,ratio
2023-09-11,0,3962,0
2023-09-12,0,4601,0
2023-09-13,0,4719,0
2023-09-14,2,4448,0.0004496402877697842
2023-09-15,0,3851,0
2023-09-16,0,2334,0
2023-09-17,0,2631,0
2023-09-18,0,3998,0
2023-09-19,0,4654,0
2023-09-20,0,4785,0
2023-09-21,0,4381,0
2023-09-22,0,4073,0
2023-09-23,0,2296,0
2023-09-24,0,2096,0
2023-09-25,0,3960,0
2023-09-26,0,4148,0
2023-09-27,0,4418,0
2023-09-28,0,4216,0
2023-09-29,0,3414,0
2023-09-30,0,2267,0
2023-10-01,0,2557,0
2023-10-02,0,3392,0
2023-10-03,0,3238,0
2023-10-04,0,3168,0
2023-10-05,0,3349,0
2023-10-06,0,2396,0
2023-10-07,0,1638,0
2023-10-08,0,2568,0
2023-10-09,0,3329,0
2023-10-10,0,4091,0
2023-10-11,0,4413,0
2023-10-12,0,4235,0
2023-10-13,0,3620,0
2023-10-14,0,2763,0
2023-10-15,0,1899,0
2023-10-16,0,2933,0
2023-10-17,0,2708,0
2023-10-18,0,3715,0
2023-10-19,0,2418,0
2023-10-20,0,3492,0
2023-10-21,0,2180,0
2023-10-22,0,2375,0
2023-10-23,0,3038,0
2023-10-24,0,3430,0
2023-10-25,0,2929,0
2023-10-26,0,2983,0
2023-10-27,0,3766,0
2023-10-28,0,1568,0
2023-10-29,0,2081,0
2023-10-30,0,2436,0
2023-10-31,0,3936,0
2023-11-01,0,3401,0
2023-11-02,0,2538,0
2023-11-03,0,2443,0
2023-11-04,0,1320,0
2023-11-05,0,1725,0
2023-11-06,0,2419,0
2023-11-07,0,2694,0
2023-11-08,0,3296,0
2023-11-09,0,3693,0
2023-11-10,0,3198,0
2023-11-11,0,2099,0
2023-11-12,0,2210,0
2023-11-13,0,3709,0
2023-11-14,0,3657,0
2023-11-15,0,3571,0
2023-11-16,0,3644,0
2023-11-17,0,3393,0
2023-11-18,0,1998,0
2023-11-19,0,2194,0
2023-11-20,0,2771,0
2023-11-21,0,3540,0
2023-11-22,0,4593,0
2023-11-23,0,3885,0
2023-11-24,0,2791,0
2023-11-25,0,1812,0
2023-11-26,0,2403,0
2023-11-27,0,3361,0
2023-11-28,0,3844,0
2023-11-29,0,4380,0
2023-11-30,0,4167,0
2023-12-01,0,3582,0
2023-12-02,0,2219,0
2023-12-03,0,2338,0
2023-12-04,0,3408,0
2023-12-05,0,2476,0
2023-12-06,0,2313,0
2023-12-07,0,2146,0
2023-12-08,0,2146,0
2023-12-09,0,1116,0
2023-12-10,0,1303,0
2023-12-11,0,2057,0
2023-12-12,0,2231,0
2023-12-13,0,2275,0
2023-12-14,0,2293,0
2023-12-15,0,2117,0
2023-12-16,0,1133,0
2023-12-17,0,1301,0
2023-12-18,0,1950,0
2023-12-19,0,2190,0
2023-12-20,0,2217,0
2023-12-21,0,2115,0
2023-12-22,0,1845,0
2023-12-23,0,939,0
2023-12-24,0,849,0
2023-12-25,0,808,0
2023-12-26,0,1141,0
2023-12-27,0,1488,0
2023-12-28,0,1329,0
2023-12-29,0,1290,0
2023-12-30,0,1043,0
2023-12-31,0,1074,0
2024-01-01,0,1306,0
2024-01-02,0,1553,0
2024-01-03,0,1529,0
2024-01-04,0,388,0
2024-01-05,0,1607,0
2024-01-06,0,1614,0
2024-01-07,0,1347,0
2024-01-08,0,1817,0
2024-01-09,0,1933,0
2024-01-10,0,1857,0
2024-01-11,0,1863,0
2024-01-12,0,1836,0
2024-01-13,0,1186,0
2024-01-14,0,1525,0
2024-01-15,0,2152,0
2024-01-16,0,2261,0
2024-01-17,0,2263,0
2024-01-18,0,2195,0
2024-01-19,0,2179,0
2024-01-20,0,1070,0
2024-01-21,0,1391,0
2024-01-22,0,2038,0
2024-01-23,0,2246,0
2024-01-24,0,2181,0
2024-01-25,0,2209,0
2024-01-26,0,1985,0
2024-01-27,0,1184,0
2024-01-28,0,1463,0
2024-01-29,0,1766,0
2024-01-30,0,2067,0
2024-01-31,0,2217,0
2024-02-01,0,2027,0
2024-02-02,0,2075,0
2024-02-03,0,1252,0
2024-02-04,0,1270,0
2024-02-05,0,2063,0
2024-02-06,0,2258,0
2024-02-07,0,2307,0
2024-02-08,0,2235,0
2024-02-09,0,2042,0
2024-02-10,0,1206,0
2024-02-11,0,1379,0
2024-02-12,0,1910,0
2024-02-13,0,2136,0
2024-02-14,0,2458,0
2024-02-15,0,2258,0
2024-02-16,0,2166,0
2024-02-17,0,1279,0
2024-02-18,0,1326,0
2024-02-19,0,2196,0
2024-02-20,0,2136,0
2024-02-21,0,2682,0
2024-02-22,0,2143,0
2024-02-23,0,2178,0
2024-02-24,0,1348,0
2024-02-25,0,1333,0
2024-02-26,0,2041,0
2024-02-27,0,2264,0
2024-02-28,0,2333,0
2024-02-29,0,2186,0
2024-03-01,0,2288,0
2024-03-02,0,1243,0
2024-03-03,0,1431,0
2024-03-04,0,1968,0
2024-03-05,0,2178,0
2024-03-06,0,2313,0
2024-03-07,0,2381,0
2024-03-08,0,2274,0
2024-03-09,0,1443,0
2024-03-10,0,1494,0
2024-03-11,0,2095,0
2024-03-12,0,2311,0
2024-03-13,0,2449,0
2024-03-14,0,2484,0
2024-03-15,0,1912,0
2024-03-16,0,1306,0
2024-03-17,0,1399,0
2024-03-18,0,1920,0
2024-03-19,0,2220,0
2024-03-20,0,2427,0
2024-03-21,0,2434,0
2024-03-22,0,2393,0
2024-03-23,0,1441,0
2024-03-24,0,1478,0
2024-03-25,0,2147,0
2024-03-26,0,2471,0
2024-03-27,0,2441,0
2024-03-28,0,2329,0
2024-03-29,0,1645,0
2024-03-30,0,1220,0
2024-03-31,0,1244,0
2024-04-01,0,1793,0
2024-04-02,0,2598,0
2024-04-03,0,2255,0
2024-04-04,0,2172,0
2024-04-05,0,2330,0
2024-04-06,0,1360,0
2024-04-07,0,1366,0
2024-04-08,0,2007,0
2024-04-09,0,2231,0
2024-04-10,0,2496,0
2024-04-11,0,2308,0
2024-04-12,0,2292,0
2024-04-13,0,1492,0
2024-04-14,0,1464,0
2024-04-15,0,2120,0
2024-04-16,0,2195,0
2024-04-17,0,2392,0
2024-04-18,0,2295,0
2024-04-19,0,2223,0
2024-04-20,0,1384,0
2024-04-21,0,1430,0
2024-04-22,0,2278,0
2024-04-23,0,2607,0
2024-04-24,0,2701,0
2024-04-25,0,2263,0
2024-04-26,0,2484,0
2024-04-27,0,1609,0
2024-04-28,0,1584,0
2024-04-29,0,2304,0
2024-04-30,0,2452,0
2024-05-01,0,2583,0
2024-05-02,0,2502,0
2024-05-03,0,2480,0
2024-05-04,0,1382,0
2024-05-05,0,1563,0
2024-05-06,0,2334,0
2024-05-07,1,2527,0.0003957261574990107
2024-05-08,0,2608,0
2024-05-09,0,2730,0
2024-05-10,0,2518,0
2024-05-11,0,1514,0
2024-05-12,0,1473,0
2024-05-13,0,2138,0
2024-05-14,0,2770,0
2024-05-15,0,2654,0
2024-05-16,0,2373,0
2024-05-17,0,2406,0
2024-05-18,0,1462,0
2024-05-19,0,1575,0
2024-05-20,0,2281,0
2024-05-21,0,2531,0
2024-05-22,0,2600,0
2024-05-23,0,2524,0
2024-05-24,0,2354,0
2024-05-25,0,1529,0
2024-05-26,0,1529,0
2024-05-27,0,2196,0
2024-05-28,0,2576,0
2024-05-29,0,2694,0
2024-05-30,0,2472,0
2024-05-31,0,2516,0
2024-06-01,0,1418,0
2024-06-02,0,1475,0
2024-06-03,0,2300,0
2024-06-04,0,2459,0
2024-06-05,0,2616,0
2024-06-06,0,2671,0
2024-06-07,0,2332,0
2024-06-08,0,1410,0
2024-06-09,0,1581,0
2024-06-10,0,1968,0
2024-06-11,0,2379,0
2024-06-12,0,2514,0
2024-06-13,0,2481,0
2024-06-14,0,2348,0
2024-06-15,0,1443,0
2024-06-16,0,1543,0
2024-06-17,0,2289,0
2024-06-18,0,2674,0
2024-06-19,0,2643,0
2024-06-20,0,2482,0
2024-06-21,0,2308,0
2024-06-22,0,1555,0
2024-06-23,0,1441,0
2024-06-24,0,2330,0
2024-06-25,0,2564,0
2024-06-26,0,2771,0
2024-06-27,0,2545,0
2024-06-28,0,2489,0
2024-06-29,0,1429,0
2024-06-30,0,1637,0
2024-07-01,0,2129,0
2024-07-02,0,2480,0
2024-07-03,0,2474,0
2024-07-04,0,2503,0
2024-07-05,0,2195,0
2024-07-06,0,1453,0
2024-07-07,0,1469,0
2024-07-08,0,2121,0
2024-07-09,0,2415,0
2024-07-10,0,2564,0
2024-07-11,0,2416,0
2024-07-12,0,2349,0
2024-07-13,0,1445,0
2024-07-14,0,1553,0
2024-07-15,0,2275,0
2024-07-16,0,2420,0
2024-07-17,0,2726,0
2024-07-18,0,2346,0
2024-07-19,0,2065,0
2024-07-20,0,1407,0
2024-07-21,0,1493,0
2024-07-22,0,2276,0
2024-07-23,0,2496,0
2024-07-24,0,2724,0
2024-07-25,0,2480,0
2024-07-26,0,3212,0
2024-07-27,0,1739,0
2024-07-28,0,1663,0
2024-07-29,0,2168,0
2024-07-30,0,2032,0
2024-07-31,0,3284,0
2024-08-01,0,2912,0
2024-08-02,0,2629,0
2024-08-03,0,1746,0
2024-08-04,0,1898,0
2024-08-05,0,2548,0
2024-08-06,0,2780,0
2024-08-07,0,2887,0
2024-08-08,0,2778,0
2024-08-09,0,2599,0
2024-08-10,0,1807,0
2024-08-11,0,1709,0
2024-08-12,0,2287,0
2024-08-13,0,2549,0
2024-08-14,0,2690,0
2024-08-15,0,2662,0
2024-08-16,0,2382,0
2024-08-17,0,1573,0
2024-08-18,0,1563,0
2024-08-19,0,2213,0
2024-08-20,0,2462,0
2024-08-21,0,2633,0
2024-08-22,0,2632,0
2024-08-23,0,2504,0
2024-08-24,0,1547,0
2024-08-25,0,1423,0
2024-08-26,0,2387,0
2024-08-27,0,2611,0
2024-08-28,0,2640,0
2024-08-29,0,2647,0
2024-08-30,0,2397,0
2024-08-31,0,1605,0
2024-09-01,0,1611,0
2024-09-02,0,2237,0
2024-09-03,0,2616,0
2024-09-04,0,2744,0
2024-09-05,0,3134,0
2024-09-06,0,2969,0
2024-09-07,0,1795,0
2024-09-08,0,1874,0
2024-09-09,0,2745,0
2024-09-10,0,2751,0
2024-09-11,0,2880,0
2024-09-12,0,2893,0
2024-09-13,0,2670,0
2024-09-14,0,1808,0
2024-09-15,0,1947,0
2024-09-16,0,2526,0
2024-09-17,0,2890,0
2024-09-18,0,2896,0
2024-09-19,0,2716,0
2024-09-20,0,2633,0
2024-09-21,0,1730,0
2024-09-22,0,1923,0
2024-09-23,0,2554,0
2024-09-24,0,2695,0
2024-09-25,0,2833,0
2024-09-26,0,2640,0
2024-09-27,0,2521,0
2024-09-28,0,1575,0
2024-09-29,0,1805,0
2024-09-30,0,2516,0
2024-10-01,0,2891,0
2024-10-02,0,2753,0
2024-10-03,0,2572,0
2024-10-04,0,2429,0
2024-10-05,0,1485,0
2024-10-06,0,1834,0
2024-10-07,0,2434,0
2024-10-08,0,2677,0
2024-10-09,0,2755,0
2024-10-10,0,2736,0
2024-10-11,0,2530,0
2024-10-12,0,1467,0
2024-10-13,0,1724,0
2024-10-14,0,2494,0
2024-10-15,0,2882,0
2024-10-16,0,2827,0
2024-10-17,0,2702,0
2024-10-18,0,2583,0
2024-10-19,0,1650,0
2024-10-20,0,1684,0
2024-10-21,0,2483,0
2024-10-22,0,2692,0
2024-10-23,0,2826,0
2024-10-24,0,2989,0
2024-10-25,0,2539,0
2024-10-26,0,1667,0
2024-10-27,0,1728,0
2024-10-28,0,2597,0
2024-10-29,0,2667,0
2024-10-30,0,2902,0
2024-10-31,0,2708,0
2024-11-01,0,2536,0
2024-11-02,0,1670,0
2024-11-03,0,1754,0
2024-11-04,0,2599,0
2024-11-05,0,2761,0
2024-11-06,0,2819,0
2024-11-07,0,2895,0
2024-11-08,0,2504,0
2024-11-09,0,1633,0
2024-11-10,0,1863,0
2024-11-11,0,2895,0
2024-11-12,0,2778,0
2024-11-13,0,2973,0
2024-11-14,0,2770,0
2024-11-15,0,2597,0
2024-11-16,0,1577,0
2024-11-17,0,1676,0
2024-11-18,0,3024,0
2024-11-19,0,2856,0
2024-11-20,0,2862,0
2024-11-21,0,2836,0
2024-11-22,0,2634,0
2024-11-23,0,1558,0
2024-11-24,0,1810,0
2024-11-25,0,2730,0
2024-11-26,0,2778,0
2024-11-27,0,2819,0
2024-11-28,0,2829,0
2024-11-29,0,2450,0
2024-11-30,0,1548,0
2024-12-01,0,1754,0
2024-12-02,0,2523,0
2024-12-03,0,2654,0
2024-12-04,0,2726,0
2024-12-05,0,2743,0
2024-12-06,0,2525,0
2024-12-07,0,1504,0
2024-12-08,0,1753,0
2024-12-09,0,2676,0
2024-12-10,0,2660,0
2024-12-11,0,2711,0
2024-12-12,0,2609,0
2024-12-13,0,2507,0
2024-12-14,0,1555,0
2024-12-15,0,1678,0
2024-12-16,0,2484,0
2024-12-17,0,2628,0
2024-12-18,0,2776,0
2024-12-19,0,2526,0
2024-12-20,0,2253,0
2024-12-21,0,1170,0
2024-12-22,0,1651,0
2024-12-23,0,2045,0
2024-12-24,0,1478,0
2024-12-25,0,1071,0
2024-12-26,0,1473,0
2024-12-27,0,1697,0
2024-12-28,0,1293,0
2024-12-29,0,1519,0
2024-12-30,0,1981,0
2024-12-31,0,1851,0
2025-01-01,0,1599,0
2025-01-02,0,2028,0
2025-01-03,0,1904,0
2025-01-04,0,1466,0
2025-01-05,0,1572,0
2025-01-06,0,2283,0
2025-01-07,0,2346,0
2025-01-08,0,2433,0
2025-01-09,0,2373,0
2025-01-10,0,2167,0
2025-01-11,0,1443,0
2025-01-12,0,1627,0
2025-01-13,0,2550,0
2025-01-14,0,2884,0
2025-01-15,0,2803,0
2025-01-16,0,2664,0
2025-01-17,0,2494,0
2025-01-18,0,1731,0
2025-01-19,0,1732,0
2025-01-20,0,2558,0
2025-01-21,0,2577,0
2025-01-22,0,2744,0
2025-01-23,0,2711,0
2025-01-24,0,2667,0
2025-01-25,0,2011,0
2025-01-26,0,1850,0
2025-01-27,0,2242,0
2025-01-28,0,2339,0
2025-01-29,0,2626,0
2025-01-30,0,2545,0
2025-01-31,0,2355,0
2025-02-01,0,1439,0
2025-02-02,0,1520,0
2025-02-03,0,2393,0
2025-02-04,0,2495,0
2025-02-05,0,2711,0
2025-02-06,0,2694,0
2025-02-07,0,2466,0
2025-02-08,0,1575,0
2025-02-09,0,1667,0
2025-02-10,0,2568,0
2025-02-11,0,2505,0
2025-02-12,0,2508,0
2025-02-13,0,2493,0
2025-02-14,0,2369,0
2025-02-15,0,1538,0
2025-02-16,0,1465,0
2025-02-17,0,2347,0
2025-02-18,0,2441,0
2025-02-19,0,2704,0
2025-02-20,0,2744,0
2025-02-21,0,2410,0
2025-02-22,0,1490,0
2025-02-23,0,1547,0
2025-02-24,0,2319,0
2025-02-25,0,2464,0
2025-02-26,0,2679,0
2025-02-27,0,2620,0
2025-02-28,0,2341,0
2025-03-01,0,1420,0
2025-03-02,0,1544,0
2025-03-03,0,2319,0
2025-03-04,0,2459,0
2025-03-05,0,2689,0
2025-03-06,0,2592,0
2025-03-07,0,2555,0
2025-03-08,0,1644,0
2025-03-09,0,1644,0
2025-03-10,0,2261,0
2025-03-11,0,2411,0
2025-03-12,0,2734,0
2025-03-13,0,2615,0
2025-03-14,0,2347,0
2025-03-15,0,1566,0
2025-03-16,0,1599,0
2025-03-17,0,2300,0
2025-03-18,0,2442,0
2025-03-19,0,2623,0
2025-03-20,0,2642,0
2025-03-21,0,2413,0
2025-03-22,0,1644,0
2025-03-23,0,1689,0
2025-03-24,0,2350,0
2025-03-25,0,2621,0
2025-03-26,0,2702,0
2025-03-27,0,2579,0
2025-03-28,0,2528,0
2025-03-29,0,1558,0
2025-03-30,0,1665,0
2025-03-31,0,2381,0
2025-04-01,0,2723,0
2025-04-02,0,2670,0
2025-04-03,0,2641,0
2025-04-04,0,2671,0
2025-04-05,0,1584,0
2025-04-06,0,1643,0
2025-04-07,0,2286,0
2025-04-08,0,2638,0
2025-04-09,0,2672,0
2025-04-10,0,2548,0
2025-04-11,0,2582,0
2025-04-12,0,1759,0
2025-04-13,0,1696,0
2025-04-14,0,2291,0
2025-04-15,0,2394,0
2025-04-16,0,2781,0
2025-04-17,0,2468,0
2025-04-18,0,1869,0
2025-04-19,0,1450,0
2025-04-20,0,1406,0
2025-04-21,0,2056,0
2025-04-22,0,2529,0
2025-04-23,0,2666,0
2025-04-24,0,2646,0
2025-04-25,0,2349,0
2025-04-26,0,1702,0
2025-04-27,0,1608,0
2025-04-28,0,2197,0
2025-04-29,0,2621,0
2025-04-30,0,2774,0
2025-05-01,0,2695,0
2025-05-02,0,2683,0
2025-05-03,0,2088,0
2025-05-04,0,1735,0
2025-05-05,0,2274,0
2025-05-06,0,2479,0
2025-05-07,0,2693,0
2025-05-08,0,2694,0
2025-05-09,0,2492,0
2025-05-10,0,1474,0
2025-05-11,0,1612,0
2025-05-12,0,2336,0
2025-05-13,0,2702,0
2025-05-14,0,2779,0
2025-05-15,0,2767,0
2025-05-16,0,2571,0
2025-05-17,0,1701,0
2025-05-18,0,1786,0
2025-05-19,0,2444,0
2025-05-20,0,2587,0
2025-05-21,0,2861,0
2025-05-22,0,2526,0
2025-05-23,0,2490,0
2025-05-24,4,1633,0.002449479485609308
2025-05-25,0,1590,0
2025-05-26,0,2275,0
2025-05-27,0,2661,0
2025-05-28,0,2794,0
2025-05-29,0,2630,0
2025-05-30,0,2513,0
2025-05-31,0,1621,0
2025-06-01,0,1634,0
2025-06-02,0,2337,0
2025-06-03,0,2570,0
2025-06-04,0,2744,0
2025-06-05,0,2774,0
2025-06-06,0,2424,0
2025-06-07,0,1424,0
2025-06-08,0,1578,0
2025-06-09,0,2169,0
2025-06-10,0,2643,0
2025-06-11,0,2767,0
2025-06-12,0,2876,0
2025-06-13,0,2464,0
2025-06-14,0,1552,0
2025-06-15,0,1607,0
2025-06-16,0,2349,0
2025-06-17,0,2638,0
2025-06-18,0,2742,0
2025-06-19,0,2645,0
2025-06-20,0,2628,0
2025-06-21,0,1496,0
2025-06-22,0,1539,0
2025-06-23,0,2396,0
2025-06-24,0,2722,0
2025-06-25,0,2867,0
2025-06-26,0,2761,0
2025-06-27,0,2522,0
2025-06-28,0,1511,0
2025-06-29,0,1621,0
2025-06-30,0,2477,0
2025-07-01,0,2867,0
2025-07-02,0,2798,0
2025-07-03,0,2675,0
2025-07-04,0,2465,0
2025-07-05,0,1557,0
2025-07-06,0,1550,0
2025-07-07,0,2476,0
2025-07-08,0,2538,0
2025-07-09,0,2815,0
2025-07-10,0,2747,0
2025-07-11,0,2354,0
2025-07-12,0,1577,0
2025-07-13,0,1658,0
2025-07-14,0,2390,0
2025-07-15,0,2547,0
2025-07-16,0,2643,0
2025-07-17,0,2685,0
2025-07-18,0,2588,0
2025-07-19,0,1675,0
2025-07-20,0,1762,0
2025-07-21,0,2499,0
2025-07-22,0,2697,0
2025-07-23,0,2829,0
2025-07-24,0,2675,0
2025-07-25,0,2562,0
2025-07-26,0,1636,0
2025-07-27,0,1745,0
2025-07-28,0,2472,0
2025-07-29,0,2621,0
2025-07-30,0,2824,0
2025-07-31,0,2861,0
2025-08-01,0,2629,0
2025-08-02,0,1899,0
2025-08-03,0,1734,0
2025-08-04,0,2479,0
2025-08-05,1,2711,0.00036886757654002215
2025-08-06,0,2874,0
2025-08-07,0,2784,0
2025-08-08,0,2650,0
2025-08-09,0,1607,0
2025-08-10,0,1691,0
2025-08-11,0,2479,0
2025-08-12,0,2574,0
2025-08-13,0,2668,0
2025-08-14,3,2717,0.001104158998895841
2025-08-15,0,2577,0
2025-08-16,0,1742,0
2025-08-17,0,1827,0
2025-08-18,0,2506,0
2025-08-19,0,2708,0
2025-08-20,0,2842,0
2025-08-21,0,2757,0
2025-08-22,0,2688,0
2025-08-23,0,1757,0
2025-08-24,0,1932,0
2025-08-25,0,2473,0
2025-08-26,0,2600,0
2025-08-27,0,2788,0
2025-08-28,0,2924,0
2025-08-29,0,2727,0
2025-08-30,0,1675,0
2025-08-31,0,1779,0
2025-09-01,0,2378,0
2025-09-02,0,2767,0
2025-09-03,0,2961,0
2025-09-04,0,2891,0
2025-09-05,0,2753,0
2025-09-06,0,1822,0
2025-09-07,0,1932,0
2025-09-08,0,2579,0
2025-09-09,0,2670,0
2025-09-10,0,2914,0
2025-09-11,0,2714,0
2025-09-12,0,2717,0
2025-09-13,0,1759,0
2025-09-14,0,1912,0
2025-09-15,0,2553,0
2025-09-16,0,2769,0
2025-09-17,0,2843,0
2025-09-18,0,2805,0
2025-09-19,0,2526,0
2025-09-20,0,1621,0
2025-09-21,0,1853,0
2025-09-22,0,2459,0
2025-09-23,0,2645,0
2025-09-24,0,2758,0
2025-09-25,0,2581,0
2025-09-26,0,2499,0
2025-09-27,0,1733,0
2025-09-28,0,1802,0
2025-09-29,1,2446,0.0004088307440719542
2025-09-30,0,2517,0
2025-10-01,0,2712,0
2025-10-02,0,2682,0
2025-10-03,0,2447,0
2025-10-04,0,1718,0
2025-10-05,0,1950,0
2025-10-06,0,2405,0
2025-10-07,0,2387,0
2025-10-08,0,2802,0
2025-10-09,0,2590,0
2025-10-10,0,2486,0
2025-10-11,0,1453,0
2025-10-12,0,1610,0
2025-10-13,0,2529,0
2025-10-14,0,2690,0
2025-10-15,0,2716,0
2025-10-16,0,2538,0
2025-10-17,0,2245,0
2025-10-18,0,1557,0
2025-10-19,0,1806,0
2025-10-20,0,2223,0
2025-10-21,0,2369,0
2025-10-22,0,2480,0
2025-10-23,0,2440,0
2025-10-24,0,2360,0
2025-10-25,0,1602,0
2025-10-26,0,1810,0
2025-10-27,0,2663,0
2025-10-28,0,2715,0
2025-10-29,0,2662,0
2025-10-30,0,2483,0
2025-10-31,0,2348,0
2025-11-01,1,1611,0.0006207324643078833
2025-11-02,0,1741,0
2025-11-03,0,2283,0
2025-11-04,0,2532,0
2025-11-05,0,2434,0
2025-11-06,0,2568,0
2025-11-07,0,2132,0
2025-11-08,0,1531,0
2025-11-09,0,1651,0
2025-11-10,0,2380,0
2025-11-11,0,2380,0
2025-11-12,0,2415,0
2025-11-13,1,2457,0.000407000407000407
2025-11-14,1,1975,0.0005063291139240507
2025-11-15,0,1348,0
2025-11-16,0,1577,0
2025-11-17,2,2444,0.0008183306055646482
2025-11-18,0,2454,0
2025-11-19,3,2506,0.0011971268954509178
2025-11-20,0,2599,0
2025-11-21,0,2160,0
2025-11-22,0,1423,0
2025-11-23,0,1567,0
2025-11-24,0,2345,0
2025-11-25,0,2453,0
2025-11-26,0,2414,0
2025-11-27,1,2287,0.00043725404459991256
2025-11-28,0,2139,0
2025-11-29,0,1513,0
2025-11-30,0,1638,0
2025-12-01,0,2280,0
2025-12-02,0,2505,0
2025-12-03,0,2456,0
2025-12-04,0,2549,0
2025-12-05,0,2333,0
2025-12-06,0,1452,0
2025-12-07,0,1559,0
2025-12-08,0,2323,0
2025-12-09,0,2484,0
2025-12-10,0,2425,0
2025-12-11,0,2498,0
2025-12-12,0,2190,0
2025-12-13,0,1321,0
2025-12-14,0,1704,0
2025-12-15,0,2289,0
2025-12-16,0,2340,0
2025-12-17,0,2248,0
2025-12-18,0,2249,0
2025-12-19,0,2093,0
2025-12-20,0,1329,0
2025-12-21,0,1475,0
2025-12-22,0,2051,0
2025-12-23,0,1893,0
2025-12-24,0,1287,0
2025-12-25,0,1077,0
2025-12-26,0,1206,0
2025-12-27,0,1167,0
2025-12-28,0,1393,0
2025-12-29,0,1697,0
2025-12-30,0,1721,0
2025-12-31,0,1544,0
2026-01-01,0,1331,0
2026-01-02,0,1476,0
2026-01-03,0,1345,0
2026-01-04,0,1529,0
2026-01-05,0,2089,0
2026-01-06,0,2254,0
2026-01-07,0,2227,0
2026-01-08,0,2385,0
2026-01-09,0,2013,0
2026-01-10,0,1382,0
2026-01-11,0,1753,0
2026-01-12,1,2341,0.00042716787697565144
2026-01-13,0,2387,0
2026-01-14,0,2350,0
2026-01-15,0,2455,0
2026-01-16,0,1992,0
2026-01-17,0,1481,0
2026-01-18,0,1828,0
2026-01-19,0,2334,0
2026-01-20,0,2671,0
2026-01-21,0,2480,0
2026-01-22,0,2453,0
2026-01-23,0,2162,0
2026-01-24,0,1557,0
2026-01-25,0,1913,0
2026-01-26,0,2069,0
2026-01-27,0,2379,0
2026-01-28,0,2573,0
2026-01-29,0,2429,0
2026-01-30,0,2160,0
2026-01-31,0,1400,0
2026-02-01,0,1586,0
